latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.699997,-74.0,51.0,0,GMT,GMT

time,temperature_2m_mean (°F),temperature_2m_max (°F),temperature_2m_min (°F)
2018-10-01,63.4,74.9,52.9
2018-10-02,61.5,70.0,52.6
2018-10-03,57.1,66.3,47.9
2018-10-04,59.6,70.3,52.4
2018-10-05,59.2,70.2,50.6
2018-10-06,60.9,73.1,50.8
2018-10-07,63.7,77.6,52.6
2018-10-08,63.4,75.3,53.4
2018-10-09,60.3,65.7,55.1
2018-10-10,54.6,62.5,49.2
2018-10-11,51.5,63.2,40.7
2018-10-12,57.7,60.4,55.9
2018-10-13,51.5,58.5,46.2
2018-10-14,40.8,45.3,34.8
2018-10-15,40.5,47.8,34.2
2018-10-16,47.4,62.9,36.8
2018-10-17,54.1,70.2,41.8
2018-10-18,61.0,70.7,53.8
2018-10-19,63.5,73.9,54.5
2018-10-20,51.2,59.2,41.9
2018-10-21,49.2,63.5,38.0
2018-10-22,51.3,65.1,39.5
2018-10-23,53.4,63.9,45.7
2018-10-24,51.9,60.9,45.7
2018-10-25,49.1,60.7,39.9
2018-10-26,57.7,69.6,49.4
2018-10-27,59.4,65.9,51.3
2018-10-28,47.4,53.1,40.9
2018-10-29,54.1,62.6,47.7
2018-10-30,46.9,52.1,41.5
2018-10-31,46.1,60.0,36.3
2018-11-01,45.6,51.4,39.7
2018-11-02,40.4,51.5,30.8
2018-11-03,52.3,65.1,44.9
2018-11-04,57.5,58.5,53.8
2018-11-05,45.1,54.8,35.7
2018-11-06,47.6,63.6,36.2
2018-11-07,49.2,60.3,39.7
2018-11-08,50.0,66.2,38.0
2018-11-09,54.2,68.4,45.2
2018-11-10,48.1,55.1,39.2
2018-11-11,53.3,63.8,46.6
2018-11-12,48.9,57.1,44.2
2018-11-13,40.2,47.0,34.1
2018-11-14,43.4,49.0,38.9
2018-11-15,36.3,44.3,29.3
2018-11-16,39.7,52.2,31.4
2018-11-17,48.0,58.8,40.5
2018-11-18,48.6,58.0,38.7
2018-11-19,42.5,48.8,38.8
2018-11-20,36.3,44.0,29.2
2018-11-21,43.8,55.3,36.1
2018-11-22,45.1,56.5,36.9
2018-11-23,44.2,53.1,36.2
2018-11-24,48.5,57.8,42.1
2018-11-25,44.6,51.6,35.7
2018-11-26,38.0,43.6,32.3
2018-11-27,35.3,41.6,31.2
2018-11-28,37.2,46.1,31.1
2018-11-29,39.5,51.2,31.3
2018-11-30,52.6,61.6,44.0
2018-12-01,50.8,55.5,47.1
2018-12-02,44.2,54.9,34.9
2018-12-03,48.4,61.6,39.3
2018-12-04,59.0,67.8,53.5
2018-12-05,56.5,68.4,43.5
2018-12-06,38.1,42.5,33.6
2018-12-07,43.8,54.8,37.5
2018-12-08,46.8,57.5,39.1
2018-12-09,54.4,56.2,50.7
2018-12-10,43.5,49.3,41.3
2018-12-11,47.7,53.4,42.8
2018-12-12,36.5,45.4,32.6
2018-12-13,31.5,35.3,28.4
2018-12-14,31.4,37.9,26.4
2018-12-15,34.6,43.4,28.9
2018-12-16,36.9,44.1,32.2
2018-12-17,36.7,42.8,31.9
2018-12-18,37.5,44.2,33.4
2018-12-19,40.2,43.5,38.3
2018-12-20,39.3,44.2,35.6
2018-12-21,38.8,43.8,35.3
2018-12-22,40.2,41.1,39.3
2018-12-23,37.0,40.2,33.6
2018-12-24,34.5,38.9,31.0
2018-12-25,33.2,35.5,30.7
2018-12-26,29.0,35.4,24.1
2018-12-27,26.8,31.3,24.2
2018-12-28,30.4,39.4,24.7
2018-12-29,32.2,37.6,26.4
2018-12-30,32.0,40.3,25.5
2018-12-31,33.8,36.4,30.5
2019-01-01,28.9,37.4,21.5
2019-01-02,26.4,34.2,19.2
2019-01-03,30.5,37.8,26.3
2019-01-04,37.1,40.1,35.0
2019-01-05,35.1,37.5,31.6
2019-01-06,32.8,36.1,28.1
2019-01-07,27.5,35.0,21.7
2019-01-08,28.8,36.9,22.6
2019-01-09,28.8,39.1,19.3
2019-01-10,43.1,52.3,36.8
2019-01-11,56.3,63.7,50.6
2019-01-12,57.2,65.7,43.1
2019-01-13,39.7,43.5,36.5
2019-01-14,36.4,40.3,33.8
2019-01-15,33.9,36.5,31.3
2019-01-16,25.8,33.3,21.8
2019-01-17,23.7,32.8,17.8
2019-01-18,33.2,36.7,30.5
2019-01-19,29.9,35.1,26.4
2019-01-20,22.5,26.4,18.3
2019-01-21,20.9,26.0,16.3
2019-01-22,25.8,38.3,17.7
2019-01-23,45.0,53.9,33.2
2019-01-24,37.6,41.8,35.0
2019-01-25,37.9,40.7,33.4
2019-01-26,22.0,33.0,14.4
2019-01-27,18.4,24.6,13.0
2019-01-28,29.5,39.5,23.1
2019-01-29,22.7,38.5,14.3
2019-01-30,26.8,40.2,18.7
2019-01-31,27.0,33.6,19.4
2019-02-01,28.4,36.1,21.4
2019-02-02,33.5,38.8,30.4
2019-02-03,33.2,37.7,29.8
2019-02-04,19.9,31.4,11.5
2019-02-05,24.1,33.6,18.3
2019-02-06,28.1,38.1,18.5
2019-02-07,40.0,47.5,32.5
2019-02-08,39.3,45.9,33.3
2019-02-09,39.8,45.5,36.6
2019-02-10,38.9,43.4,35.4
2019-02-11,31.6,38.8,24.3
2019-02-12,25.6,32.8,18.2
2019-02-13,32.2,36.8,27.5
2019-02-14,25.5,36.4,15.4
2019-02-15,31.8,43.3,23.8
2019-02-16,44.9,49.1,37.2
2019-02-17,39.4,46.3,34.5
2019-02-18,37.9,48.0,31.2
2019-02-19,42.0,46.9,39.1
2019-02-20,25.3,38.5,17.1
2019-02-21,21.5,27.5,15.0
2019-02-22,25.5,31.0,21.9
2019-02-23,27.4,32.1,23.4
2019-02-24,17.4,27.8,7.0
2019-02-25,1.2,15.5,-11.8
2019-02-26,24.5,46.7,5.7
2019-02-27,44.6,52.0,37.9
2019-02-28,30.8,37.9,25.3
2019-03-01,30.1,39.8,20.9
2019-03-02,38.2,47.3,31.7
2019-03-03,42.8,47.8,39.3
2019-03-04,43.3,49.7,37.4
2019-03-05,46.6,57.5,40.7
2019-03-06,53.4,60.5,40.7
2019-03-07,46.2,49.6,44.7
2019-03-08,31.6,45.0,23.2
2019-03-09,23.8,33.7,16.7
2019-03-10,34.1,45.6,26.5
2019-03-11,45.6,55.2,39.6
2019-03-12,50.3,61.8,43.1
2019-03-13,38.4,55.3,32.0
2019-03-14,33.4,36.3,31.2
2019-03-15,26.5,33.5,19.1
2019-03-16,33.2,36.9,30.3
2019-03-17,31.2,37.8,24.6
2019-03-18,39.2,49.7,32.9
2019-03-19,51.3,64.5,44.2
2019-03-20,56.0,64.5,50.0
2019-03-21,57.9,61.7,55.2
2019-03-22,49.9,58.1,44.2
2019-03-23,38.8,46.1,35.7
2019-03-24,37.0,47.9,28.7
2019-03-25,41.7,53.3,31.9
2019-03-26,42.0,51.8,33.0
2019-03-27,44.0,55.9,33.9
2019-03-28,47.1,58.8,38.4
2019-03-29,49.0,59.6,41.5
2019-03-30,56.1,59.0,53.8
2019-03-31,60.5,69.6,54.6
2019-04-01,57.1,62.5,51.5
2019-04-02,55.8,61.3,49.0
2019-04-03,44.1,51.3,37.1
2019-04-04,47.7,60.3,38.0
2019-04-05,59.3,73.4,50.4
2019-04-06,60.6,71.5,51.5
2019-04-07,57.9,61.9,52.7
2019-04-08,43.9,51.2,38.9
2019-04-09,49.9,63.5,40.0
2019-04-10,50.8,61.5,43.3
2019-04-11,47.7,59.8,39.0
2019-04-12,53.2,58.5,50.0
2019-04-13,56.6,69.6,46.4
2019-04-14,59.2,68.3,53.4
2019-04-15,55.9,67.9,46.5
2019-04-16,56.7,60.8,52.1
2019-04-17,44.7,52.0,37.1
2019-04-18,45.0,54.3,37.5
2019-04-19,46.9,56.9,38.5
2019-04-20,50.4,65.8,38.8
2019-04-21,55.7,65.8,47.3
2019-04-22,53.0,62.3,45.2
2019-04-23,62.5,73.7,54.5
2019-04-24,62.8,67.8,58.1
2019-04-25,57.1,64.6,49.4
2019-04-26,50.1,57.4,42.6
2019-04-27,51.5,64.5,40.8
2019-04-28,54.6,62.1,47.3
2019-04-29,53.5,60.0,48.1
2019-04-30,60.1,69.4,51.1
2019-05-01,60.2,69.2,52.5
2019-05-02,56.4,63.0,50.0
2019-05-03,53.2,61.7,44.6
2019-05-04,52.9,62.1,42.9
2019-05-05,55.1,66.1,44.5
2019-05-06,53.1,61.3,46.5
2019-05-07,46.3,53.1,39.4
2019-05-08,48.0,62.4,36.2
2019-05-09,53.7,60.5,46.9
2019-05-10,55.5,68.6,45.1
2019-05-11,58.5,66.9,50.0
2019-05-12,57.5,68.7,47.1
2019-05-13,56.6,63.9,50.0
2019-05-14,60.5,63.2,58.5
2019-05-15,54.3,60.5,48.3
2019-05-16,57.7,66.9,50.3
2019-05-17,61.6,74.3,50.1
2019-05-18,64.8,74.6,55.9
2019-05-19,63.1,73.1,52.6
2019-05-20,61.0,74.2,48.5
2019-05-21,66.6,72.6,59.9
2019-05-22,60.6,70.2,51.2
2019-05-23,58.5,66.5,49.9
2019-05-24,59.8,69.9,51.1
2019-05-25,55.9,62.4,53.1
2019-05-26,59.2,68.8,51.2
2019-05-27,64.0,78.6,52.0
2019-05-28,67.7,77.0,59.2
2019-05-29,65.0,70.8,58.5
2019-05-30,67.7,72.7,63.9
2019-05-31,64.2,73.7,53.4
2019-06-01,66.3,77.5,55.1
2019-06-02,66.3,78.0,55.2
2019-06-03,72.9,86.9,61.8
2019-06-04,77.1,86.6,68.5
2019-06-05,71.3,80.9,60.9
2019-06-06,65.7,76.8,54.5
2019-06-07,64.3,76.4,52.6
2019-06-08,65.5,75.7,57.2
2019-06-09,68.3,77.4,61.1
2019-06-10,72.4,78.7,67.7
2019-06-11,69.6,74.0,63.5
2019-06-12,64.1,67.3,59.8
2019-06-13,65.6,77.0,54.1
2019-06-14,69.8,82.6,57.6
2019-06-15,69.9,74.1,65.5
2019-06-16,75.9,87.1,67.3
2019-06-17,75.7,81.7,69.2
2019-06-18,71.7,78.3,66.3
2019-06-19,76.5,82.5,71.0
2019-06-20,66.9,76.5,55.5
2019-06-21,68.8,75.6,62.3
2019-06-22,69.7,78.4,62.1
2019-06-23,73.2,79.5,67.1
2019-06-24,66.4,76.2,56.8
2019-06-25,67.8,74.8,59.3
2019-06-26,70.3,79.6,61.7
2019-06-27,69.9,82.3,58.5
2019-06-28,68.0,72.7,65.6
2019-06-29,69.0,80.0,58.4
2019-06-30,71.8,85.0,59.6
2019-07-01,74.0,81.6,66.8
2019-07-02,75.8,85.7,68.1
2019-07-03,78.7,86.6,71.6
2019-07-04,77.7,87.9,70.2
2019-07-05,76.0,80.3,73.4
2019-07-06,75.1,79.7,71.4
2019-07-07,79.9,88.9,73.1
2019-07-08,81.2,88.9,73.8
2019-07-09,76.1,83.0,69.1
2019-07-10,75.5,79.0,72.1
2019-07-11,70.5,76.8,63.2
2019-07-12,73.9,81.8,66.6
2019-07-13,73.7,76.6,69.2
2019-07-14,75.0,82.7,67.8
2019-07-15,76.9,86.8,68.3
2019-07-16,77.8,87.8,69.4
2019-07-17,75.3,81.9,70.4
2019-07-18,79.4,91.2,70.4
2019-07-19,76.2,81.9,69.3
2019-07-20,72.0,80.0,63.3
2019-07-21,71.6,78.3,64.7
2019-07-22,68.0,73.4,62.1
2019-07-23,65.8,68.7,62.3
2019-07-24,73.1,80.0,68.7
2019-07-25,80.0,85.9,75.3
2019-07-26,78.8,82.5,74.7
2019-07-27,78.5,82.4,74.0
2019-07-28,79.9,86.7,74.1
2019-07-29,81.9,92.2,72.8
2019-07-30,80.8,90.3,72.9
2019-07-31,82.1,91.5,73.8
2019-08-01,77.2,82.4,74.1
2019-08-02,75.9,85.5,67.9
2019-08-03,72.6,77.1,67.4
2019-08-04,74.9,79.6,71.5
2019-08-05,77.8,84.3,72.0
2019-08-06,78.9,81.7,75.4
2019-08-07,73.8,76.1,72.1
2019-08-08,72.2,74.8,69.8
2019-08-09,72.3,74.2,70.3
2019-08-10,66.3,70.6,63.9
2019-08-11,69.0,81.5,61.3
2019-08-12,78.0,93.8,65.1
2019-08-13,80.6,92.7,70.7
2019-08-14,79.8,91.6,70.4
2019-08-15,82.3,92.3,75.5
2019-08-16,78.4,83.1,74.9
2019-08-17,74.7,75.7,73.3
2019-08-18,75.9,80.7,72.5
2019-08-19,74.5,75.7,72.7
2019-08-20,75.4,78.9,72.7
2019-08-21,76.6,81.3,73.2
2019-08-22,78.1,81.4,75.2
2019-08-23,76.8,80.8,71.7
2019-08-24,75.5,82.5,69.4
2019-08-25,71.9,80.8,64.1
2019-08-26,72.7,82.3,65.2
2019-08-27,73.0,82.8,66.2
2019-08-28,73.1,82.7,65.7
2019-08-29,75.2,82.8,68.9
2019-08-30,75.0,84.0,67.4
2019-08-31,75.7,85.0,68.0
2019-09-01,76.0,85.2,68.1
2019-09-02,76.6,85.9,69.4
2019-09-03,74.4,82.1,68.8
2019-09-04,70.1,74.7,63.7
2019-09-05,68.8,78.9,61.1
2019-09-06,69.2,77.4,62.5
2019-09-07,67.5,74.3,61.6
2019-09-08,68.3,72.1,65.3
2019-09-09,70.2,73.9,67.3
2019-09-10,74.7,82.8,68.7
2019-09-11,75.2,86.3,66.1
2019-09-12,69.1,75.9,62.9
2019-09-13,69.7,81.4,61.3
2019-09-14,69.7,81.7,59.4
2019-09-15,73.2,83.2,64.9
2019-09-16,71.3,79.6,64.5
2019-09-17,69.0,69.8,68.1
2019-09-18,63.4,73.5,55.0
2019-09-19,63.5,75.6,54.9
2019-09-20,63.5,71.0,56.8
2019-09-21,69.8,77.2,65.5
2019-09-22,72.3,77.9,67.6
2019-09-23,71.6,71.0,71.6
2019-09-24,65.1,69.0,60.7
2019-09-25,58.5,65.2,53.0
2019-09-26,60.1,71.8,51.2
2019-09-27,62.0,76.4,50.8
2019-09-28,66.7,82.7,54.4
2019-09-29,66.9,79.5,55.3
2019-09-30,65.8,70.7,60.5
2019-10-01,68.6,71.0,67.4
2019-10-02,68.1,70.5,66.0
2019-10-03,69.2,73.9,65.8
2019-10-04,68.1,70.6,65.9
2019-10-05,70.3,73.6,68.5
2019-10-06,70.1,71.2,69.2
2019-10-07,67.1,67.9,65.7
2019-10-08,63.2,62.8,62.7
2019-10-09,55.3,61.6,50.6
2019-10-10,51.4,61.8,43.7
2019-10-11,52.8,62.7,44.4
2019-10-12,57.5,63.4,53.5
2019-10-13,69.2,70.5,66.3
2019-10-14,68.9,70.5,67.6
2019-10-15,59.0,65.5,50.6
2019-10-16,47.1,56.0,39.8
2019-10-17,49.6,57.3,42.6
2019-10-18,56.4,70.2,47.9
2019-10-19,51.0,58.3,41.6
2019-10-20,49.6,63.0,39.7
2019-10-21,51.9,63.9,43.2
2019-10-22,53.3,65.7,43.3
2019-10-23,55.1,65.9,45.4
2019-10-24,57.0,66.4,49.2
2019-10-25,53.8,64.1,44.2
2019-10-26,41.6,48.9,33.7
2019-10-27,43.6,50.4,38.1
2019-10-28,46.1,57.6,37.3
2019-10-29,46.8,56.9,38.5
2019-10-30,54.0,63.6,47.7
2019-10-31,49.7,58.7,40.1
2019-11-01,49.2,51.1,46.3
2019-11-02,49.4,52.1,44.6
2019-11-03,45.3,54.1,36.5
2019-11-04,51.2,66.6,41.5
2019-11-05,54.5,64.5,46.1
2019-11-06,53.3,56.9,47.2
2019-11-07,44.9,56.8,35.3
2019-11-08,50.4,61.3,42.1
2019-11-09,57.2,64.9,52.8
2019-11-10,64.6,66.3,63.5
2019-11-11,58.4,66.5,50.6
2019-11-12,38.1,47.2,31.8
2019-11-13,33.8,39.8,28.4
2019-11-14,33.5,41.3,26.9
2019-11-15,44.1,49.2,39.6
2019-11-16,44.1,49.5,37.3
2019-11-17,51.9,59.4,47.1
2019-11-18,43.9,53.7,37.6
2019-11-19,35.4,39.1,32.4
2019-11-20,37.6,43.6,33.7
2019-11-21,34.3,40.1,28.6
2019-11-22,34.8,40.3,29.1
2019-11-23,40.2,48.3,34.6
2019-11-24,42.4,46.5,37.9
2019-11-25,39.0,48.7,33.6
2019-11-26,31.6,36.4,26.3
2019-11-27,42.1,52.2,35.0
2019-11-28,49.5,59.4,44.3
2019-11-29,48.4,54.4,41.6
2019-11-30,51.8,57.0,49.4
2019-12-01,41.9,50.1,32.7
2019-12-02,51.5,55.2,46.6
2019-12-03,39.9,49.0,31.8
2019-12-04,43.1,53.7,34.8
2019-12-05,47.9,61.4,39.1
2019-12-06,39.3,48.8,33.4
2019-12-07,41.5,53.4,34.7
2019-12-08,42.4,46.6,38.4
2019-12-09,51.4,59.0,41.2
2019-12-10,48.4,56.1,42.0
2019-12-11,48.8,57.2,42.8
2019-12-12,55.9,57.7,54.3
2019-12-13,52.8,59.0,49.7
2019-12-14,53.2,63.6,44.6
2019-12-15,44.0,48.7,40.4
2019-12-16,43.9,50.7,38.6
2019-12-17,42.6,53.3,35.4
2019-12-18,46.5,50.2,42.8
2019-12-19,44.6,46.3,42.1
2019-12-20,34.9,41.5,30.8
2019-12-21,35.3,43.8,30.4
2019-12-22,40.1,46.6,35.8
2019-12-23,49.3,56.5,44.7
2019-12-24,38.3,45.1,34.5
2019-12-25,43.0,45.6,39.6
2019-12-26,48.2,49.7,45.5
2019-12-27,37.3,47.8,32.8
2019-12-28,48.3,63.6,33.4
2019-12-29,43.5,51.9,37.1
2019-12-30,43.3,53.1,37.2
2019-12-31,38.7,44.3,33.7
2020-01-01,38.5,44.4,35.1
2020-01-02,48.3,57.2,40.9
2020-01-03,31.2,40.2,27.0
2020-01-04,26.8,29.6,23.5
2020-01-05,22.7,29.0,17.6
2020-01-06,26.6,33.6,22.2
2020-01-07,31.2,37.1,27.0
2020-01-08,41.1,45.4,36.3
2020-01-09,34.9,40.1,29.9
2020-01-10,33.0,39.5,27.3
2020-01-11,26.0,35.1,19.9
2020-01-12,18.2,26.5,12.9
2020-01-13,26.9,30.4,24.3
2020-01-14,34.1,41.8,28.1
2020-01-15,31.3,41.7,20.6
2020-01-16,19.6,27.6,12.8
2020-01-17,22.2,25.6,18.5
2020-01-18,17.7,22.2,11.9
2020-01-19,17.6,20.9,13.1
2020-01-20,26.6,38.1,15.7
2020-01-21,27.6,33.2,20.7
2020-01-22,17.6,23.7,11.9
2020-01-23,29.1,38.3,21.7
2020-01-24,19.9,34.0,11.7
2020-01-25,25.1,38.5,16.5
2020-01-26,42.7,46.6,38.1
2020-01-27,36.4,44.0,30.1
2020-01-28,27.7,38.5,22.9
2020-01-29,23.6,33.5,15.7
2020-01-30,26.1,32.6,12.1
2020-01-31,0.8,11.5,-6.4
2020-02-01,5.6,18.5,-2.2
2020-02-02,25.8,43.9,15.2
2020-02-03,34.1,41.9,24.7
2020-02-04,15.0,24.1,4.5
2020-02-05,28.7,42.4,20.9
2020-02-06,35.1,40.8,30.5
2020-02-07,29.4,38.5,20.1
2020-02-08,42.3,46.2,36.0
2020-02-09,19.5,37.0,12.5
2020-02-10,10.4,21.4,1.3
2020-02-11,33.7,47.5,19.7
2020-02-12,25.5,41.1,14.2
2020-02-13,26.1,40.7,16.6
2020-02-14,25.3,37.6,13.5
2020-02-15,12.6,24.3,3.4
2020-02-16,27.2,34.8,21.6
2020-02-17,29.1,33.7,24.5
2020-02-18,22.4,28.8,13.0
2020-02-19,33.6,39.9,27.0
2020-02-20,25.2,34.5,15.6
2020-02-21,30.1,36.3,22.9
2020-02-22,20.7,35.7,4.4
2020-02-23,22.9,31.7,11.1
2020-02-24,26.7,40.2,16.6
2020-02-25,28.8,36.6,21.3
2020-02-26,11.8,22.9,0.6
2020-02-27,36.0,49.1,15.5
2020-02-28,30.4,40.7,21.6
2020-02-29,29.3,40.7,21.5
2020-03-01,26.2,42.0,13.3
2020-03-02,39.5,49.4,31.2
2020-03-03,44.8,50.1,40.4
2020-03-04,35.0,41.5,28.2
2020-03-05,39.0,46.0,35.1
2020-03-06,31.1,37.2,24.2
2020-03-07,40.0,52.5,32.9
2020-03-08,57.8,67.1,51.2
2020-03-09,60.6,63.3,58.6
2020-03-10,64.4,73.9,58.6
2020-03-11,47.2,67.2,37.9
2020-03-12,32.8,37.5,27.8
2020-03-13,36.2,44.0,31.5
2020-03-14,43.4,57.3,36.3
2020-03-15,54.3,60.2,46.7
2020-03-16,47.6,59.2,37.0
2020-03-17,48.9,57.3,41.0
2020-03-18,48.1,55.5,41.5
2020-03-19,33.4,41.3,29.4
2020-03-20,26.1,30.1,21.4
2020-03-21,37.0,47.4,28.0
2020-03-22,49.8,53.2,46.0
2020-03-23,36.0,46.2,31.7
2020-03-24,34.2,40.0,28.2
2020-03-25,26.3,37.9,18.0
2020-03-26,24.5,31.7,19.7
2020-03-27,35.4,50.2,25.9
2020-03-28,49.3,63.5,39.4
2020-03-29,55.4,75.4,40.1
2020-03-30,58.8,70.4,48.4
2020-03-31,48.5,59.9,40.0
2020-04-01,40.5,46.8,34.4
2020-04-02,47.2,54.3,41.2
2020-04-03,36.6,45.2,34.4
2020-04-04,34.3,37.3,31.9
2020-04-05,34.5,43.8,28.4
2020-04-06,35.1,41.6,30.2
2020-04-07,36.7,42.4,32.4
2020-04-08,41.3,53.4,32.7
2020-04-09,48.7,64.4,38.4
2020-04-10,52.1,61.7,41.1
2020-04-11,37.3,45.0,30.9
2020-04-12,39.2,48.9,31.4
2020-04-13,41.2,51.9,32.4
2020-04-14,46.2,58.2,37.6
2020-04-15,51.5,67.1,40.4
2020-04-16,56.7,71.9,45.0
2020-04-17,59.0,66.1,50.7
2020-04-18,52.3,59.8,45.0
2020-04-19,57.8,73.8,47.9
2020-04-20,68.4,83.0,57.8
2020-04-21,71.8,85.0,62.2
2020-04-22,59.6,75.6,53.8
2020-04-23,56.1,68.3,46.9
2020-04-24,59.3,70.5,50.8
2020-04-25,62.1,73.1,54.6
2020-04-26,61.8,71.7,52.5
2020-04-27,56.0,62.2,50.1
2020-04-28,66.5,77.7,58.7
2020-04-29,66.9,71.4,63.4
2020-04-30,60.6,66.1,53.9
2020-05-01,50.5,63.1,45.2
2020-05-02,60.4,65.2,54.2
2020-05-03,58.0,63.1,51.8
2020-05-04,57.7,70.6,45.5
2020-05-05,60.4,73.0,50.3
2020-05-06,51.2,59.9,43.5
2020-05-07,46.0,53.5,38.2
2020-05-08,48.3,59.4,37.9
2020-05-09,52.0,57.2,46.7
2020-05-10,53.8,66.7,43.8
2020-05-11,66.0,81.3,55.6
2020-05-12,68.4,76.9,59.6
2020-05-13,70.5,80.7,62.0
2020-05-14,71.3,82.3,62.2
2020-05-15,73.7,79.3,68.1
2020-05-16,64.0,71.6,58.0
2020-05-17,57.6,65.6,50.6
2020-05-18,64.9,67.0,62.7
2020-05-19,68.1,73.6,63.4
2020-05-20,69.1,75.2,64.2
2020-05-21,69.4,73.1,65.8
2020-05-22,71.3,81.5,63.8
2020-05-23,68.0,75.2,61.4
2020-05-24,63.2,68.8,58.0
2020-05-25,63.9,76.2,58.1
2020-05-26,76.2,83.9,70.5
2020-05-27,70.3,75.2,66.9
2020-05-28,65.1,72.0,58.7
2020-05-29,63.3,70.8,54.6
2020-05-30,68.5,73.2,63.7
2020-05-31,59.8,67.8,55.7
2020-06-01,62.5,75.3,54.0
2020-06-02,62.6,68.7,54.4
2020-06-03,66.4,74.5,61.8
2020-06-04,73.1,80.4,66.9
2020-06-05,66.3,72.8,59.1
2020-06-06,62.2,68.2,56.4
2020-06-07,62.5,72.7,53.3
2020-06-08,67.1,77.6,56.3
2020-06-09,73.6,84.2,65.1
2020-06-10,76.1,90.4,63.9
2020-06-11,76.1,85.6,66.6
2020-06-12,75.6,85.3,67.7
2020-06-13,78.2,84.1,73.7
2020-06-14,75.0,77.4,72.7
2020-06-15,73.7,81.8,67.0
2020-06-16,77.6,84.7,72.4
2020-06-17,74.1,79.2,68.5
2020-06-18,76.7,86.5,68.1
2020-06-19,75.2,84.5,66.3
2020-06-20,75.0,85.3,66.0
2020-06-21,72.9,82.2,62.8
2020-06-22,72.3,76.4,68.0
2020-06-23,73.5,78.5,68.6
2020-06-24,72.6,78.3,68.2
2020-06-25,76.4,85.0,68.9
2020-06-26,72.5,82.1,62.6
2020-06-27,71.5,81.0,61.9
2020-06-28,68.5,77.5,59.3
2020-06-29,68.9,76.2,62.0
2020-06-30,70.0,73.9,66.0
2020-07-01,73.3,79.8,67.8
2020-07-02,73.9,79.0,68.5
2020-07-03,75.4,82.2,69.2
2020-07-04,76.6,83.2,71.5
2020-07-05,78.1,83.5,73.8
2020-07-06,79.3,89.5,72.5
2020-07-07,81.9,89.6,75.2
2020-07-08,77.8,80.9,73.7
2020-07-09,78.6,84.9,73.7
2020-07-10,80.5,87.5,75.1
2020-07-11,83.1,89.5,77.0
2020-07-12,80.3,91.3,69.5
2020-07-13,82.1,93.3,72.4
2020-07-14,83.3,91.8,76.2
2020-07-15,79.2,90.6,68.0
2020-07-16,78.3,89.2,68.7
2020-07-17,74.6,79.9,70.0
2020-07-18,76.3,82.1,70.2
2020-07-19,72.2,84.4,61.1
2020-07-20,71.4,78.6,66.0
2020-07-21,73.4,76.2,72.2
2020-07-22,77.8,81.4,74.6
2020-07-23,81.4,89.9,74.4
2020-07-24,80.2,85.0,74.5
2020-07-25,81.3,89.6,74.9
2020-07-26,80.9,89.7,71.8
2020-07-27,78.8,82.7,75.0
2020-07-28,76.6,80.4,74.0
2020-07-29,79.1,82.0,75.5
2020-07-30,69.0,78.3,59.7
2020-07-31,67.8,78.1,59.3
2020-08-01,65.2,67.6,62.1
2020-08-02,71.4,73.5,68.6
2020-08-03,76.1,81.5,72.0
2020-08-04,79.2,91.2,69.1
2020-08-05,78.7,87.2,69.9
2020-08-06,72.8,82.5,63.5
2020-08-07,72.1,81.7,63.9
2020-08-08,70.7,77.5,65.6
2020-08-09,79.8,89.2,72.8
2020-08-10,75.5,81.0,68.7
2020-08-11,73.8,83.6,65.5
2020-08-12,75.3,87.0,66.5
2020-08-13,77.8,88.9,68.7
2020-08-14,78.1,88.2,69.7
2020-08-15,77.0,87.5,69.1
2020-08-16,77.7,85.6,71.5
2020-08-17,78.3,86.6,72.0
2020-08-18,79.8,90.5,70.9
2020-08-19,80.3,87.7,74.5
2020-08-20,80.0,84.6,76.8
2020-08-21,77.9,86.7,70.4
2020-08-22,71.9,82.4,62.4
2020-08-23,76.8,89.2,68.7
2020-08-24,76.9,84.7,69.9
2020-08-25,74.8,81.7,69.1
2020-08-26,74.9,78.4,72.5
2020-08-27,75.4,80.6,69.7
2020-08-28,76.6,85.7,69.2
2020-08-29,69.9,80.4,59.9
2020-08-30,70.1,81.2,62.1
2020-08-31,71.5,83.0,63.2
2020-09-01,74.2,85.2,65.7
2020-09-02,75.8,81.6,69.4
2020-09-03,68.8,80.5,57.8
2020-09-04,75.8,89.1,64.7
2020-09-05,67.9,75.5,59.7
2020-09-06,67.6,78.0,60.2
2020-09-07,72.6,75.8,70.1
2020-09-08,69.0,80.2,58.3
2020-09-09,70.0,83.3,60.0
2020-09-10,72.7,83.7,63.2
2020-09-11,74.3,79.2,69.6
2020-09-12,73.9,78.6,69.1
2020-09-13,72.0,79.3,66.1
2020-09-14,78.1,88.8,70.9
2020-09-15,82.1,93.3,73.6
2020-09-16,82.3,92.2,73.5
2020-09-17,81.5,90.9,72.7
2020-09-18,80.7,90.8,71.9
2020-09-19,79.5,88.4,71.5
2020-09-20,77.2,81.8,72.1
2020-09-21,69.4,76.3,62.6
2020-09-22,68.5,75.4,62.9
2020-09-23,73.3,76.8,70.6
2020-09-24,71.4,75.2,63.9
2020-09-25,66.7,78.1,56.4
2020-09-26,67.8,82.8,55.8
2020-09-27,68.9,83.2,55.9
2020-09-28,71.2,72.3,69.6
2020-09-29,63.7,68.7,58.1
2020-09-30,53.9,62.3,44.8
