latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
33.4,-112.1,333.0,0,GMT,GMT

time,temperature_2m_mean (°F),temperature_2m_max (°F),temperature_2m_min (°F)
2023-05-17,70.6,84.5,59.3
2023-05-18,78.1,90.2,65.0
2023-05-19,83.6,96.1,68.8
2023-05-20,85.7,97.4,72.0
2023-05-21,86.6,98.6,70.8
2023-05-22,87.2,98.7,71.1
2023-05-23,85.5,97.5,69.6
2023-05-24,83.9,97.5,69.9
2023-05-25,80.0,93.5,66.4
2023-05-26,79.4,88.3,67.2
2023-05-27,77.0,87.7,63.3
2023-05-28,75.8,88.1,61.6
2023-05-29,76.7,90.6,61.6
2023-05-30,80.4,93.5,64.0
2023-05-31,81.8,94.3,65.2
2023-06-01,82.2,95.9,65.1
2023-06-02,83.9,97.7,67.1
2023-06-03,85.9,100.8,68.3
2023-06-04,87.9,101.7,71.5
2023-06-05,87.4,101.9,70.4
2023-06-06,85.2,100.2,70.2
2023-06-07,82.3,94.9,66.8
2023-06-08,87.2,101.0,72.7
2023-06-09,89.6,100.9,73.9
2023-06-10,86.4,98.8,70.6
2023-06-11,84.2,95.6,68.2
2023-06-12,82.8,95.3,67.2
2023-06-13,85.1,99.2,69.4
2023-06-14,90.1,103.5,77.3
2023-06-15,92.0,103.9,75.0
2023-06-16,90.4,103.0,74.5
2023-06-17,89.3,104.3,71.1
2023-06-18,92.0,109.4,73.8
2023-06-19,97.0,109.7,82.4
2023-06-20,97.3,109.0,84.6
2023-06-21,97.0,110.5,85.0
2023-06-22,98.2,110.8,83.0
2023-06-23,99.0,109.9,85.4
2023-06-24,99.3,110.0,85.0
2023-06-25,97.2,108.5,81.5
2023-06-26,96.3,110.5,79.8
2023-06-27,98.3,113.0,82.0
2023-06-28,101.1,113.1,86.5
2023-06-29,98.4,111.9,82.2
2023-06-30,97.9,109.7,82.6
2023-07-01,95.6,109.7,81.8
2023-07-02,93.6,105.5,80.6
2023-07-03,95.8,107.8,81.8
2023-07-04,98.8,109.4,83.6
2023-07-05,101.8,118.3,85.3
2023-07-06,106.5,118.9,90.1
2023-07-07,107.4,118.8,95.8
2023-07-08,103.3,116.5,87.8
2023-07-09,100.3,111.9,83.9
2023-07-10,98.4,112.8,80.9
2023-07-11,99.0,112.8,81.1
2023-07-12,96.4,110.9,79.9
2023-07-13,96.8,109.1,82.2
2023-07-14,97.4,109.1,82.8
2023-07-15,97.4,109.4,84.4
2023-07-16,97.2,109.8,82.7
2023-07-17,95.9,107.0,82.1
2023-07-18,96.9,108.1,83.5
2023-07-19,98.6,108.7,86.1
2023-07-20,97.4,109.1,85.9
2023-07-21,98.8,111.9,84.5
2023-07-22,101.1,112.6,85.3
2023-07-23,101.3,112.8,86.3
2023-07-24,98.3,113.0,86.2
2023-07-25,98.8,110.9,85.1
2023-07-26,92.8,108.2,83.7
2023-07-27,93.3,103.5,84.0
2023-07-28,99.0,113.3,85.0
2023-07-29,100.9,113.3,88.0
2023-07-30,97.3,112.0,82.7
2023-07-31,94.1,103.8,82.8
2023-08-01,95.8,108.5,84.1
2023-08-02,96.9,109.0,83.7
2023-08-03,97.0,110.1,83.9
2023-08-04,98.7,110.6,84.2
2023-08-05,96.8,110.8,86.6
2023-08-06,92.4,103.8,81.3
2023-08-07,96.5,109.7,82.9
2023-08-08,98.5,110.2,84.7
2023-08-09,97.6,108.5,84.5
2023-08-10,94.5,107.5,83.6
2023-08-11,90.5,99.6,80.7
2023-08-12,96.7,108.4,85.6
2023-08-13,99.1,111.0,84.9
2023-08-14,101.0,111.4,89.0
2023-08-15,88.0,108.5,77.6
2023-08-16,89.8,103.2,81.0
2023-08-17,97.2,110.0,83.8
2023-08-18,100.2,111.5,85.6
2023-08-19,99.2,111.3,86.0
2023-08-20,99.2,111.1,86.5
2023-08-21,94.8,106.0,82.5
2023-08-22,92.3,102.7,82.8
2023-08-23,95.2,103.2,83.9
2023-08-24,95.6,107.1,83.2
2023-08-25,97.8,108.3,84.0
2023-08-26,91.1,108.1,79.6
2023-08-27,83.1,91.2,76.9
2023-08-28,80.8,90.8,73.0
2023-08-29,88.7,96.7,79.2
2023-08-30,90.4,96.4,81.2
2023-08-31,85.6,95.5,76.9
2023-09-01,83.5,89.0,76.8
2023-09-02,85.9,94.3,77.9
2023-09-03,90.5,103.0,80.5
2023-09-04,92.5,103.3,79.6
2023-09-05,92.4,102.8,80.9
2023-09-06,90.7,99.8,79.2
2023-09-07,92.6,103.9,82.0
2023-09-08,96.2,107.2,82.8
2023-09-09,97.4,110.4,83.3
2023-09-10,97.8,110.8,83.6
2023-09-11,95.6,109.1,81.7
2023-09-12,95.9,106.8,82.5
2023-09-13,97.0,108.6,83.2
2023-09-14,96.3,108.5,81.7
2023-09-15,95.7,107.0,82.4
2023-09-16,91.2,104.3,78.2
2023-09-17,90.9,99.6,79.7
2023-09-18,85.3,97.2,74.3
2023-09-19,82.1,87.5,74.7
2023-09-20,78.0,86.4,69.4
2023-09-21,75.9,83.2,67.5
2023-09-22,77.5,87.7,66.6
2023-09-23,81.2,91.8,70.2
2023-09-24,83.2,93.4,71.8
2023-09-25,84.5,95.6,72.4
2023-09-26,85.6,97.4,72.6
2023-09-27,86.0,98.4,71.9
2023-09-28,86.1,99.2,72.0
2023-09-29,86.9,100.3,73.2
2023-09-30,87.3,100.8,76.3
