RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,290017.72140386165,290458.47424027836,290750.09807430295,290551.3114954932,289818.1757527269,288835.6331305564,288123.81129799614,288229.8892258242,288348.706523554,288698.6356392053,289096.90250514174,289798.30277457094,290797.3842838332,292242.09453161946,294171.0402605932,296871.7763139305,299752.53778444993,302586.7027107318,304571.76936887094,305409.78950976365,305377.897607279,305068.00639624294,305359.9884476323,306631.92468621995,308774.0709214676,311651.35691099585,314926.903564074,318273.63441205584,321810.96471810597,326954.5876976063,334010.348768777,343253.137849714,352573.39448975306,360557.2062147104,365833.22143794067,369150.6127106598,372431.83346911176,377094.8644222392,382753.26062146487,390527.75942379143,399830.82070960506,411241.1445305916,421905.5587786532,431486.5258703412,438358.80705971806,440488.908521464,436863.08941511303,430114.7587107749,424069.27683028515,419238.776324448,414044.7217727364,408169.70465563744,401675.7012663475,396080.2471267294,391316.8292915943,388764.25343354256,386524.21039037645,384153.48740814737,381752.53599894274,379550.5611459284
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,604290.1996103426,607552.580268415,609820.1764857038,607766.7146544977,601355.5623598924,591096.3238055911,580366.6674575034,571321.7811150933,563106.2245364102,557401.5629979289,553779.9589091294,552591.7538011434,551984.7711519961,551844.8520411458,553548.4596164195,557620.862364745,561856.538695219,564261.9592438006,563140.9828768588,558924.9074115509,553190.604911111,547274.2713440245,544540.658543825,545570.9985210196,549927.7664363879,556537.6884098817,563530.4570312677,568222.5101444918,569168.7663720922,567389.2801559222,565535.8268141132,565253.6592020352,565548.0814501232,567945.4234484538,571068.4654525799,575550.5123201361,579737.1392615469,584833.020612923,590459.2632377102,596803.6095842851,603195.6470882939,610137.0603726152,616092.0492241752,619798.645638847,620372.1935579595,617390.521428659,611582.5151115772,604722.1372600156,598539.437202578,594889.2364976858,592008.1673144735,590598.1871124959,587978.2925737306,585515.4274109094,583000.3949942699,582171.092390683,583051.0295129955,585819.827716439,589759.9074483856,594793.120005163
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,95686.88356030622,96722.05923533897,97703.524018156,99014.93097585434,100635.00403966317,102404.65567384752,103598.40019572916,104383.25299153331,104938.68545638988,105390.50187533363,105741.74475793129,105878.03115074924,106159.799320563,106639.76480320405,107344.05814346737,107914.11545171308,108596.45597484616,109015.6596387418,109556.24935765714,109840.19991387648,109643.54311381798,108975.6781935903,108213.584447052,108056.0475098824,108399.3264091396,109177.1036638255,110100.16274218429,111039.99374258696,111947.551222851,113067.74998585676,114446.89668623432,116149.66870897629,118564.97980145132,121315.5739502043,123988.01947646769,126082.7512826218,128098.90120489114,130402.06902121678,132982.63728357363,136428.01980122237,140449.91216541233,144797.42525122373,149131.82108775937,153123.94900515935,157232.21723635486,160498.88479928908,163082.0731127044,164795.3649660139,166208.95366755093,167260.174334088,167438.6384169803,166074.96225959912,164684.14886166234,163686.6925457902,163670.97983278774,163337.45032278486,163135.92263010517,163483.55462235975,164447.10186770812,165494.29377272775
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,170094.0775729434,171038.0042539386,172229.40616005834,173738.20450757127,175059.84888393965,176030.5642545293,176407.13206664706,176568.45596800427,176661.1898258155,176965.59151117408,177439.5724623683,178173.19793847264,179199.69460058163,180455.88882482125,181493.7162463848,182568.68430548403,183588.95262008408,184639.7875435924,185450.83466900187,185820.2574275368,186159.4332432717,186663.31735024296,187841.19376957635,189395.79513023887,191246.06278884268,193267.65912875687,195565.5848017106,197626.45715998375,199651.29974501193,201874.25162088615,204610.19942202055,207589.87529836924,210558.11003797303,213249.15476382323,215482.32137383797,217372.24335433988,219245.69702549785,221370.05994248227,223834.7331490283,226920.9914021025,230364.40478281505,234188.34256092447,238549.3165022209,243374.8062308368,248258.02338831767,251819.58926118896,253817.8972858849,254495.9464726194,255327.46441617375,256385.9542357379,257252.68183358663,257244.6252489637,256771.2234883527,256762.9993533975,257333.98700101857,258697.43515925008,260657.87078505696,262907.4884425448,265458.5078592966,267767.42336743703
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,64706.765571889664,65828.03277500479,66984.06395170875,68210.77397553249,68975.87259275552,69943.34283435324,70705.99503400082,71838.70752277233,72640.35198366795,73249.79349475101,73537.36681807436,73749.99463608448,74401.76655297309,75280.96243731277,76494.85534768172,78142.56345851548,79849.88657102827,81655.87622882985,83101.20315253217,84180.5925095515,84499.31330020743,84386.44832041826,84531.6068201665,85538.66759441071,87302.50037369192,89593.66455580312,91747.60605750198,93625.39242940488,95624.16228026972,98092.96235053688,100596.10958381167,102959.08527223776,104851.68046580144,106297.83848215906,106964.63658735978,107249.61632058736,108099.24662767629,109527.82745686448,110972.54541529476,112366.82399371888,114255.9075003157,116503.84140731872,118504.77871694256,119649.98828629967,120853.23079666575,121497.13247515772,121753.31054505306,121264.90108851028,120951.11186113225,121058.25117727715,121935.28893402017,123102.2829358821,124537.04531201304,125817.47013083992,127403.82401533428,128277.95711611037,128494.89081909368,127514.87186720905,126336.39983550367,125183.30080861908
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,136018.49195582126,136696.2890430262,137858.66482863826,139014.68484041476,140139.3621031941,140808.26171680677,141219.75824949855,141272.15548344495,141222.9463811538,140865.59331392322,140678.51235952278,140923.75606378145,141884.11408206346,143141.9714777691,144142.5754174662,145170.67272379957,146445.32652092667,147887.5122586654,148998.06921482147,149455.94794112592,149231.30034967978,149141.55322034014,149274.247113522,150176.54507134893,151527.18059187272,153411.92209678155,155343.7552704631,156798.63766644915,158201.61317607856,160108.72751274865,162892.66991887242,166044.46312504742,168726.77220331217,171068.15175636148,172612.66694766656,173918.68988559375,175093.67425578763,177006.21528800242,179181.74380592917,182107.925541674,185205.0362197077,188978.84746533984,192531.12022276176,195939.42539237125,198972.95807070113,200605.11714407525,200885.44015231883,200249.87790087803,200133.73542705365,200545.8941941332,200878.8576715426,200527.63497865247,199495.2817314861,198000.2445141805,196884.00650504103,196106.5703270428,196287.7093522793,196389.44328977496,197250.7786691864,197612.5293111352
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,96051.0227240848,97351.9054584382,98661.18261916604,100668.23316076932,102806.17460247967,104935.94600951811,106393.55090889474,107406.22274761728,108251.99870453712,108691.99162027576,109092.42526812402,109361.80218199528,109933.51260230796,110868.41542075454,112077.76730367534,113065.64478252624,113773.75902964042,114270.01872542805,114917.94244061208,115529.20811134511,115417.60534605932,114750.3761955353,113807.0670744491,113322.7670292224,113335.83376534366,113747.444138827,114287.16978923876,114843.4391624474,115192.46591729608,115748.24922540848,116388.97220296429,117361.18138520385,118884.7527524498,120726.6427998022,122621.24562420593,124110.60856451912,125709.98786114067,127783.36324452268,130383.92527348398,133384.0474284438,136557.91757322344,139809.80482246238,143565.12211495647,147318.68902241217,151810.32139818437,155704.9783496398,159090.13659042193,161175.0653436393,162621.4534559652,163723.00406120226,164275.39909237882,164042.42174397738,163873.85218608365,163670.86491005786,164232.57690635373,164512.50766125205,165231.23865061603,166039.38282478848,166946.2123559867,167445.71867214554
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,871604.6601526247,874026.9354822012,874903.0050562673,874118.0851675193,870340.1660963289,865646.1703323774,862795.7347918785,862829.386052509,864976.9719932933,868562.6045956998,872321.4197505697,875131.020700812,877312.1263602637,879699.492948868,883295.1124542906,885807.7346638268,885917.1791837262,884293.8027859844,882293.9800505306,879338.1171608305,874485.709811475,868984.7138899966,865262.9118055146,862767.2588460565,860131.4232982962,857284.5381092647,853706.8005213263,849733.4607298593,844022.69369542,838812.5206223112,834365.3521682224,833867.7056473509,835515.9767045319,840063.2826447602,844186.2658193093,848021.0738165224,851869.72926688,858501.4221609524,865668.4771902533,870647.7414674195,873011.5728461398,874939.5085928148,875690.2046633962,873684.9573226803,867268.6677707768,857440.3221274647,844030.3408300458,828378.8449772164,814062.188224467,802359.420745864,792302.7863819901,782215.6747788262,773160.1371997162,766964.5563518953,763411.1298855133,761205.6354444787,760347.7221235969,760576.6128034863,761268.2803583922,761053.9548006668
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,101716.93887645206,102779.24002520628,103855.61014504822,104599.18170773516,105410.97591871896,105931.01305738496,106177.74724914951,106254.97400511688,106448.80080410522,106897.66082189404,107398.85690096268,107935.70355389004,108680.58510877266,109634.37497356888,110590.26448445402,112151.91461147155,113615.31345009751,115235.36754204024,116402.00184357224,117531.24900500952,118536.1001716054,119767.35559196625,121312.8162624606,123109.34976712616,124815.02204669444,126827.66936664617,128867.49371151428,130827.88468628748,132533.25361399574,134600.4027338816,137430.34898052807,140793.31266531095,144575.1621778626,148825.6879879678,153210.7233002152,157051.25247057297,160128.09380951026,162790.06783093538,164992.18000548877,166709.6186852956,168427.66582206535,170564.0657691963,173217.4205847505,176111.989968047,179706.28144909852,182992.59167580807,185119.3680004799,185840.88149104745,186503.8386275,187182.95463241465,187832.80105383575,187476.15997829044,187246.53274026903,186808.33338054488,187339.67775122813,187741.4895770268,188859.728577244,189563.92549117975,190756.39862555565,191716.1823881516
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,110426.85224845012,111233.98492130726,112187.33897267802,113226.58956267464,113933.02950565668,114450.20502887176,114894.12824431671,115471.46009731892,115872.18790701074,116165.16459823062,116265.3580235384,116584.80737669596,117362.33663001668,118531.14325503774,119833.57636871468,121449.29284266871,122552.445991491,123130.88722547564,123828.48401659436,124368.16278201656,124771.3891449666,124005.7870222322,123750.55129762704,124305.27162534471,125752.69774311697,127765.89599686376,129679.1548134602,131257.67621953148,132563.38170280505,134134.3420837331,135699.18162725202,137017.64855427475,138193.468786711,139425.8543967078,140320.34106067437,140820.8578055482,141292.65975222914,142124.6634368011,143062.31450044413,144163.1460121815,145728.34888644132,147514.4363022997,149176.44226104792,150646.01713434645,152287.18970964674,153324.0061773029,153641.30068444827,153339.9124776858,153183.54018243705,153129.30627719095,153094.77046196637,152854.3420824824,152789.12772658188,153238.10189506732,154406.1650736299,155642.39333583837,157015.28703953544,158141.7511141624,159099.08702646542,159254.9177684665
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,255323.7960421513,255537.10757600225,256187.41665615496,256543.17639379072,256967.90868544168,256577.20242019635,255936.71802157,254901.38938773036,253986.89015836152,253308.86029953684,252762.39865326215,252418.9650158285,252318.96580838025,252638.87454117936,253667.88332504607,255511.6289734271,257438.6692313456,259089.7295113516,259451.12258436545,258880.1817789901,257674.56345951455,256630.69110691836,256345.77920616907,256692.10394703667,257877.02753130012,259650.60703391116,261580.16131502693,262693.37541919894,263249.26836885395,264212.6943329885,266080.52298241534,269000.37355135375,272388.34403600317,276001.8313762433,279561.0376024155,283140.40208931355,287373.8356094246,292840.30162413366,299384.7849126863,307429.6567283044,316854.22643770755,327724.96447328484,339321.63872475864,350361.0336256367,360922.15020841453,369389.94398828456,375502.17219190794,379110.9980946877,382087.3105501616,385082.9496000279,387882.7878570458,389300.9487990948,389452.2016609656,389872.7904002859,391342.9425670055,393830.82254717546,396470.9833302784,398772.54772399046,401084.3163202252,403223.89084153186
12455,21,Louisville,city,KY,KY,"Louisville/Jefferson County, KY-IN",Jefferson County,73343.50430591298,73838.17223940192,74409.23998013591,75345.63037398538,76589.19229750893,78044.70193679791,79148.3869440228,79976.02385254226,80672.60246858465,81175.48799550807,81465.4416086102,81410.7012907997,81526.74311187527,82016.2384214742,82789.95185911155,84125.84695439262,85097.99373793305,85811.51183986555,86515.39869899135,86973.44750910903,87299.28322254756,86997.16788726754,87382.29429623608,88413.95840846596,89948.20716165785,91443.4795626086,92886.94894346442,93690.4848215926,94482.78487270878,95341.00785055668,96260.15373939349,97251.7702458029,98371.73083539288,99019.74491765462,98878.886726657,97671.35942618275,96942.15458374257,96833.19103074516,97366.07798168209,98507.4442942014,99877.67521030056,101493.41885728616,102493.86228191052,103248.1262260942,104062.364179613,104957.0281057168,105508.27828957106,105443.0761827783,105459.45154661634,105800.62306795103,106356.22294530003,106437.4410335427,106332.00182153778,106727.50995058584,107938.312687138,109377.2558126281,110663.75780304948,111741.36229675416,112663.89500635408,113215.07956583476
17933,22,El Paso,city,TX,TX,"El Paso, TX",El Paso County,81305.52675674629,81800.20310392027,82492.48365583074,82984.17566947694,82933.29888599885,82647.72615510436,82313.53746201942,82412.6511539202,82533.67654256894,82848.25166514835,83136.73614673181,83381.53694766673,83678.80526989438,84025.38166359223,84341.09469053384,84600.40029130613,84847.89977514478,85625.66657637624,86657.22558695449,87546.06723462569,87884.0184023152,88008.64188568079,88321.06575036053,89259.47526313562,90575.4952364166,92358.54410678976,93960.41153142456,95122.75949278948,95952.8136942444,97144.15550493605,98935.45191355085,100856.35142719046,102504.79417381804,103834.226306748,105045.02757267932,106002.79022743215,106974.12480185257,108295.2852423545,109773.18020087124,110951.85506141144,111312.9050144632,111379.23622889006,111707.75435087609,112265.69130057676,113383.4528765735,114750.45817716728,115897.16620065134,116635.75449293072,116924.47606406076,117843.57116043913,119054.47668333244,121022.33676979264,122469.25978689895,123450.65938035988,124005.81587100944,124952.0189594425,125723.08830568862,126126.5983602336,126590.23234466767,126942.7422193761
11093,23,Denver,city,CO,CO,"Denver-Aurora-Lakewood, CO",Denver County,278836.28773834306,279446.4614365325,280229.99695731775,281048.1641300405,281709.2257945062,281928.44755840517,281912.7873485978,282174.876886419,282324.1451096637,282350.4188969559,281912.1242798755,281529.1527714468,281252.210156038,281409.33480572066,281773.75537233095,283392.1264904375,286087.69887071283,289846.6735789321,292839.41839600465,293917.572945646,292569.5904633307,290271.682123461,288640.25042064156,288319.2033040518,288835.65418768645,289869.16641088616,291180.9911845525,292233.9743052402,293308.46051480825,295233.6598862324,298210.93542479695,301902.9667978708,306011.23988970014,309960.87521849206,313091.1472402401,315113.61578778684,316771.14473646187,318742.7728540074,321077.8555992003,324068.43069169414,327732.96165637585,332449.7034200031,337600.7978175301,342448.159860767,346172.9883620897,347864.533404083,347670.1996776017,346094.0373279639,344435.7304180455,343309.41250286234,342170.8101081135,341063.3728092672,339600.29699049843,338292.9996951261,337081.25076399284,336446.3627835437,336391.00045100576,336768.0855450553,337272.0734489111,337641.11002440524
16037,24,Seattle,city,WA,WA,"Seattle-Tacoma-Bellevue, WA",King County,478395.90080983384,475081.34693571227,471923.1994759916,468607.3425610196,464571.0324461172,461174.63173823594,458539.8375306932,457380.56045784446,455999.289658452,453930.52525284264,451290.1021022902,448542.9808395806,446524.1096400062,445332.70777917054,445491.1221956298,446416.01704136486,448020.23199844995,450291.4762273435,452629.21913146094,453445.4200187539,452653.09914624575,451431.72263456584,451167.2509726708,452119.1044411878,453022.4950801364,454293.9271128678,454807.6234926626,454595.6034583869,453608.44749223744,452376.79904992407,451827.4420681393,451297.24142497755,450835.7291224768,450971.9278695732,451484.8976131035,452551.0120496918,454689.612055413,458325.1285701609,463314.0535498988,468663.5022155968,474104.43051615666,480416.92894678266,486976.4738750067,492164.6615731639,493638.864316369,490806.4145788459,485465.7743089883,479684.3885992265,475811.6454940571,473882.4695761627,472263.5734802462,470437.4857010467,468109.3080465463,465685.3463012479,462972.7461682979,460531.1084098485,458799.9488491844,457309.8238132656,456593.7853556821,456452.6844889379
13373,25,Portland,city,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,314492.49340238556,313066.84975083615,312450.12940225267,312696.48716778733,313618.4713653756,314414.5987314224,314465.4639412741,313805.53463857813,312535.183306811,310958.65843391395,309380.7370193274,307928.5203140835,307181.05636215693,307244.0550123258,308259.18014604884,311099.36881660233,313553.5944225828,315444.7590114901,315310.73602142034,314307.4384496617,312505.18140572595,310714.24147215043,310190.79998796317,311406.3257956838,313606.5155557199,316467.70943409397,319325.0287367799,321476.59112605936,323264.7323345882,325639.1046413351,328826.88196230086,332407.97915597353,335074.57997332356,337215.18899919215,338508.36341774225,339414.0999890936,340382.41430117673,341864.1978955252,343744.62675805896,345478.9324136632,347175.1057368132,349094.3321777423,351462.6564247839,353139.60463091795,353716.09142138856,352077.1343443636,349211.551050838,345421.4164414846,342397.1491290941,340073.64210134855,337824.6526052458,334977.3203247395,332018.43530493736,330256.10110050364,330056.1770472993,330623.9462465973,330998.0952368332,330587.3498042527,329810.4051386449,328983.9804088915
6118,26,Nashville,city,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",Davidson County,225729.1931852028,225743.34403918337,226098.7544858074,226487.7148710352,227028.47254589177,226948.02208990091,226435.43171088712,225605.87948235785,225016.63453414987,224340.11232996127,223564.83771873917,223131.6581443489,223628.944962629,224652.66997607448,225870.52417812345,228898.7807650641,232236.6959248908,235296.98764260617,236121.94074764,236638.34441888635,237497.19250277485,238744.9756333473,239502.69689489625,240474.36757969865,241157.03009993964,242507.34826551293,243605.85975048237,244879.47875373127,246002.60885280077,247740.2130777253,249993.5607647012,253213.3304344817,257165.3804110008,262116.5375129564,266753.0259748878,270921.6738981839,274589.72658638546,279249.84409934,284518.48190211185,290337.33677700366,296725.86265119934,303789.89457381394,312075.9396795,320777.84866186045,328773.5394077495,334212.0205049634,335978.05049785925,335790.41536624165,335485.00429101597,335240.2208060792,334252.48038269166,332322.8377438238,330466.30654363707,329998.1868271081,330320.7201145205,331273.57374328916,331882.61767114844,331639.4558862085,331026.40482529835,330232.65553311066
41568,27,Washington,city,DC,DC,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,386530.6094420143,387315.261303119,388198.47750166507,388963.5639578549,388749.6829221468,388607.98468725616,388708.70629174105,389081.5978382921,389329.09168169694,389598.7430041968,389716.7107052126,389564.0917201251,389298.8556889078,389904.5443436958,391024.4510670864,394419.5024445358,397896.37027365464,401437.0685836817,403769.2819161525,404875.4100926725,404591.5198264125,403101.8242049278,402164.8757310351,402745.1992510425,403521.42639532866,404183.3235413264,404263.7661362456,403706.04694636766,402772.68373830145,402426.67652587267,402655.19956848613,403361.6239199972,403827.3014629339,403861.7074688236,403477.3931078845,402013.2636673451,400823.5331349631,400130.03591177234,400101.99388639635,400171.59945066326,401180.0113897054,403755.8194372528,406114.5882210245,407200.90562792897,406591.511263199,405243.4862973341,403241.0021053322,400784.8490643638,398980.7092711841,397752.2313784123,396678.655184512,395633.41558486054,394911.10670498386,394282.3553476955,393636.5784974893,393643.5690143259,394699.3028105496,397049.6657085983,399766.2171101312,402270.1621340731
20288,28,Sacramento,city,CA,CA,"Sacramento-Roseville-Folsom, CA",Sacramento County,258021.8811855492,258942.5335873704,259976.46823856691,261040.41447465113,262108.5011446573,262755.40372698294,262875.5964224799,262959.47717225127,263260.6838981923,264069.1496494785,265198.9418599849,266417.2138572785,267838.6466905717,269588.83008244,271443.67848766607,275244.02258295735,281069.27345812734,288138.0276779532,293959.0251835897,297736.0536144671,299853.8900554977,301708.2585680501,301785.8294357448,301230.2170753242,300005.26131169795,301778.04234557785,305842.88678563805,310263.87657724606,313960.2656211602,317540.60383558867,322047.0002942339,327859.4855446354,333323.83990181534,338153.66512444237,340826.63534846436,342746.6022293495,344773.0509729458,348030.4697934704,352056.06183850655,356243.78879987105,361037.170529468,366309.5093641101,371692.98561889166,376217.56873028487,379415.6202454366,379747.41642101126,377580.0668522906,373686.7647460252,370157.18558091467,366817.4918867746,363541.0043115178,359597.71142131387,356000.20315675746,353014.4492924783,351874.3608560464,350949.24659900885,351164.246189478,351308.9794787008,352053.59384429286,352850.8199939777
44269,29,Boston,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Suffolk County,572008.9655484197,572804.582953038,573637.0088369071,574158.4636963991,573584.3719685782,572878.0061438569,572840.5186155175,573313.0053084489,574150.1694857161,574524.7578708864,573944.2423989507,572655.1914203855,572045.3683587793,572279.4108812233,572219.4689400495,574230.8371243784,577105.1670474279,580196.0704129097,580893.5333195681,581321.7687434759,581116.79627687,580507.7984225822,579108.7227435323,578814.1223557888,578869.5266651107,579779.3212949125,580870.739334044,580821.4460226431,579976.5878366666,578137.3202577883,576804.4064236548,575854.8053031223,575911.9570668181,577978.0199227044,581513.7235988992,584323.0193056805,586318.9845301221,588643.0906588347,591698.1528360476,593878.9163403864,595811.4528809846,598275.2172457821,601354.9236279823,603779.3002216757,604945.8968073777,603989.2206105132,600792.2793622133,595910.4244605304,592045.2001100562,589995.5155538353,589370.7512091282,588923.1595048996,587387.2089342335,585655.1605230522,584978.1839048612,586076.5038320661,588245.2616000025,590345.3718308044,592073.4638026392,592962.1106391089
17762,30,Detroit,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,99326.57391604052,101079.01158146112,102626.33620495768,104379.41581020413,105459.38744998594,106332.76484999315,106761.73407434736,107723.97133983296,108801.42280534148,109903.63271920662,110455.7007877552,109826.49794128595,109163.00494532792,109046.95666138384,109735.38803551176,110825.138772209,111638.48109792647,113480.49490059796,115406.57509886946,117673.84534893988,119410.27869518864,120810.04352418684,121560.2246580333,121916.2231865866,123002.02745056512,124837.57893921983,126979.1915267101,128962.09555034616,130754.51853845367,133182.71498467584,135426.31646307613,137639.4520017025,139658.23585131337,142181.87451194637,145558.25338161667,148595.37662496846,150327.22008688797,150891.49713348798,149822.77060664553,148117.24846071182,146338.71852146176,146462.9143356968,147880.51772395987,149559.18184534254,150773.076156227,151367.44027928056,150714.82969489187,148986.7104066805,147058.9452496898,146253.7145557076,146032.48606317388,145273.5753979033,143980.98707785213,142517.6061041452,141613.7937327427,139891.68325770015,138427.73914203746,137395.78131684172,137608.31139562422,138163.9569603273
26529,31,Pittsburgh,city,PA,PA,"Pittsburgh, PA",Allegheny County,115099.91050287784,115703.48377291084,116305.77891673616,116775.81433314884,117137.79384679356,117322.71151004297,117331.15816658526,117433.7744854379,117688.4736747885,117887.57057140018,117954.9618048428,117849.95557109924,118164.84433866292,118674.95068555308,119449.74839630608,121314.22918412248,123233.85179441088,124861.994489966,125287.30544093747,125232.41234185768,125005.5454410232,124861.55903492804,125170.22482709418,126170.79314305406,127779.42083508337,130021.5835833436,132332.11257992702,134045.68044155024,135481.96801633446,136952.2967195894,138640.8061506728,140377.46347854708,142308.8302311029,143789.2605215913,144532.6644013444,143954.79870696767,143334.9931769078,142857.82328028747,143015.9550430983,143750.55801500863,145130.94148271243,146800.52160058016,148009.97738738867,148592.330690073,148978.59904074625,148783.0420739089,148207.6494827992,147123.51474219808,146672.75862548212,146604.9665878327,146870.5193970166,146798.48104980044,146434.03605762153,146280.43931071184,146823.3161932316,148262.05655893567,149886.22680042183,151722.04898842672,153344.658953255,154650.7243834609
23429,32,Albuquerque,city,NM,NM,"Albuquerque, NM",Bernalillo County,108520.00107966886,109088.426821695,109629.19142194065,110610.06132599471,111669.61121522573,112842.26249493028,113793.89719051927,114875.2863599889,115743.67859024224,116496.53850201964,117072.02365963762,117556.65898933704,118075.51583924908,118664.52432654236,119481.7182408304,121364.13542722608,123233.99336114932,125032.0244066954,125883.41347890328,126476.24645155824,127080.85282681909,127767.7608319428,128651.28860412377,129863.3153454588,131037.4465457049,132329.0600683558,133675.83010656232,135225.63815328918,137060.04673760777,139204.01834300734,141892.64072674376,144817.24432298774,147661.6997336147,150085.865514827,151946.7478129085,153140.5796730247,153802.93146402572,154528.79599157674,155294.57844613466,156633.26580420634,158993.33869378857,162270.08564774637,165753.71378977204,168595.04319376597,171299.40414067137,173267.0570496233,174261.10598808542,174307.48051727124,174342.33842996834,174783.57316453304,175650.1922408878,176349.1857513153,177260.16345186275,178413.6007166001,180357.17232794449,182447.8459887434,184062.00922531777,185425.6849004184,187003.83032573885,189134.3677803299
32811,33,Memphis,city,TN,TN,"Memphis, TN-MS-AR",Shelby County,78835.49518188716,79575.37603063101,80713.52537013301,81813.07832379149,82515.60028212999,82814.56346598062,82859.51737488026,82887.7489739947,83184.5887455495,83716.53072390422,84172.4641019774,84375.48811710166,84574.27194624458,85084.06860613749,85867.8232073708,86759.55426100372,87621.774627009,88321.22796976609,89035.18689455128,89596.90194969653,90070.37143312344,90478.30561725088,91043.32959839275,92145.44890315837,93707.44103377644,95562.96759420884,97072.69188538624,98152.87552503696,98910.2455837296,99947.51156964416,101260.33001604036,102755.81239458884,104400.2418361546,106009.69200679072,107570.35609860509,109057.5883771184,110566.20819327985,112228.23508030835,113691.90660481172,115107.76249057573,116271.73337443154,117327.10392242992,118560.21023445732,119889.55891010188,121448.58118438577,122516.47411846108,123338.03038910164,123730.29626415765,123980.3514856954,124282.33669936348,124548.82395182464,124480.13233107404,124292.71097529626,123996.3854809297,123858.43422790624,123538.2505277316,123439.9433247454,123505.11427834624,123823.2451233843,123952.4464643062
18203,34,Fresno,city,CA,CA,"Fresno, CA",Fresno County,106710.72619282706,107734.05985951558,108889.03135705277,110490.30301051894,111750.96766150118,112261.35613522376,111964.8568447414,111528.34044048708,111521.98677479492,111811.2299269698,112220.5253787863,112326.14605069975,112659.84005408692,113173.93955305376,113928.73288607036,116421.66507561832,118390.03286409187,119602.99795725562,120034.72965031996,120594.40622390252,121094.89319699904,120364.73429477932,120139.88758114207,121130.65371051458,123190.15817163874,125697.0723734732,127620.73752926674,128812.69605833814,129901.91186808694,132006.6264993697,134496.12152838774,137636.8249626072,141031.12662581907,144113.81025968178,145669.8899003835,145884.21530433654,146200.6813760587,147727.63825740176,149778.1325362335,152535.13605463595,155999.63163815453,160242.25986943152,164220.96396773405,167412.35365217275,170020.59162721402,171992.94710132558,173315.12969325497,173686.16817288703,173638.4304694415,172872.46982711137,171683.6600544897,169667.3617309112,167962.87532395555,167237.8257304245,167852.7446541907,168897.0114937195,170376.0706896799,172017.13013273015,174211.33313431314,176115.4042029438
3523,35,Baltimore,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore City,125248.1649251221,125592.33975196042,126038.90364723984,126461.8897545074,126549.799665727,126532.666878007,126565.2164591576,126727.84664539852,126823.14779411002,126740.74576781942,126489.72086510411,125833.78317249958,125319.85947613577,125361.30326957985,126144.89310626044,126982.55387147873,127515.94598180296,127815.41006067976,128135.13890169568,128180.9508867484,127756.5507364282,127014.93575870576,126161.507071707,125798.59051486936,126181.28993626428,127706.48930933863,129484.23508925772,130928.98626207614,132003.49296641085,132968.30954006358,134370.39972799772,136094.81786547045,137867.8706519745,139378.98511507723,140633.3458205947,141707.34356067178,142482.9534761608,143040.32246061933,143784.3161643087,144715.7234488061,145820.83142401566,146738.34793109627,147842.05547711704,148609.0385470183,149542.8731970484,149785.0858761078,149872.28676566874,149763.5694132908,150170.58253333674,150655.36307250135,150902.20083837784,150966.04388189063,150813.40738600364,151122.23222241594,151616.76606754723,152649.7745309569,153497.4445736284,154798.0325594058,156352.51193487507,157896.3782203442
