latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.600006,-122.3,59.0,0,GMT,GMT

time,temperature_2m_mean (°F),temperature_2m_max (°F),temperature_2m_min (°F)
2018-10-01,58.7,72.7,51.0
2018-10-02,57.8,64.4,56.4
2018-10-03,55.0,59.0,54.1
2018-10-04,57.2,66.9,52.2
2018-10-05,56.1,67.1,51.7
2018-10-06,52.6,60.0,50.0
2018-10-07,47.6,56.4,39.3
2018-10-08,50.8,60.5,43.0
2018-10-09,50.6,61.1,41.9
2018-10-10,50.7,62.0,38.2
2018-10-11,58.7,78.0,46.1
2018-10-12,63.9,78.1,48.8
2018-10-13,57.9,76.7,49.0
2018-10-14,55.3,67.4,46.8
2018-10-15,49.1,62.5,37.6
2018-10-16,56.5,63.1,51.4
2018-10-17,61.4,61.1,62.2
2018-10-18,58.2,61.4,56.1
2018-10-19,48.7,52.9,45.9
2018-10-20,52.3,53.2,52.1
2018-10-21,48.7,50.6,47.6
2018-10-22,44.7,56.1,36.9
2018-10-23,52.0,56.6,46.9
2018-10-24,50.8,53.8,47.6
2018-10-25,50.8,52.0,45.9
2018-10-26,48.2,54.0,43.5
2018-10-27,53.9,54.6,52.4
2018-10-28,47.9,54.2,43.9
2018-10-29,54.8,56.1,51.7
2018-10-30,53.0,56.1,52.1
2018-10-31,54.4,53.6,55.1
2018-11-01,53.4,51.4,54.1
2018-11-02,48.2,52.0,44.3
2018-11-03,48.9,52.7,44.8
2018-11-04,47.4,52.4,45.2
2018-11-05,43.6,48.5,40.8
2018-11-06,45.8,51.3,40.7
2018-11-07,46.1,56.1,37.4
2018-11-08,50.2,60.5,42.1
2018-11-09,48.5,60.2,44.3
2018-11-10,43.8,56.8,35.1
2018-11-11,48.6,56.8,42.3
2018-11-12,51.6,60.0,44.9
2018-11-13,56.8,70.4,47.7
2018-11-14,58.7,70.1,50.1
2018-11-15,55.7,66.8,53.3
2018-11-16,53.4,59.4,51.6
2018-11-17,64.0,63.4,63.6
2018-11-18,62.2,63.8,59.5
2018-11-19,53.5,54.4,53.0
2018-11-20,50.1,53.3,49.2
2018-11-21,46.4,52.2,42.7
2018-11-22,45.5,50.9,44.5
2018-11-23,41.6,48.2,37.6
2018-11-24,42.1,48.2,37.3
2018-11-25,52.6,60.2,49.5
2018-11-26,52.6,60.3,49.1
2018-11-27,48.4,48.8,46.1
2018-11-28,41.3,48.0,38.5
2018-11-29,39.1,43.9,35.4
2018-11-30,38.3,42.6,34.1
2018-12-01,42.0,42.8,40.3
2018-12-02,40.2,42.0,38.6
2018-12-03,37.2,43.4,31.1
2018-12-04,49.1,49.0,47.0
2018-12-05,42.3,48.5,40.2
2018-12-06,50.0,50.6,49.0
2018-12-07,46.0,50.6,44.1
2018-12-08,39.3,45.5,36.1
2018-12-09,47.9,51.7,44.1
2018-12-10,51.9,52.7,49.9
2018-12-11,43.6,47.4,42.2
2018-12-12,45.1,48.2,41.3
2018-12-13,49.3,49.7,48.3
2018-12-14,40.5,50.0,35.0
2018-12-15,46.5,50.8,42.5
2018-12-16,38.5,45.2,33.4
2018-12-17,36.5,45.4,31.5
2018-12-18,33.7,41.6,29.7
2018-12-19,33.4,40.1,28.7
2018-12-20,32.4,39.9,27.5
2018-12-21,35.9,42.7,33.5
2018-12-22,39.3,48.3,34.6
2018-12-23,41.5,48.6,36.5
2018-12-24,37.4,46.3,32.3
2018-12-25,38.5,43.5,35.8
2018-12-26,36.7,42.3,33.6
2018-12-27,44.8,46.7,42.9
2018-12-28,41.9,46.6,40.0
2018-12-29,37.6,41.7,35.0
2018-12-30,39.4,46.3,36.6
2018-12-31,40.9,46.9,35.4
2019-01-01,44.5,45.7,44.1
2019-01-02,42.2,45.6,40.6
2019-01-03,44.0,47.4,43.0
2019-01-04,46.2,53.3,38.7
2019-01-05,46.2,55.8,39.2
2019-01-06,42.8,55.8,37.8
2019-01-07,46.9,49.3,44.2
2019-01-08,35.4,44.9,32.0
2019-01-09,31.9,39.9,26.2
2019-01-10,42.2,47.2,35.4
2019-01-11,47.2,47.6,45.6
2019-01-12,38.3,48.1,31.6
2019-01-13,40.0,48.7,33.1
2019-01-14,43.0,48.9,37.7
2019-01-15,41.7,45.2,38.5
2019-01-16,34.6,42.8,28.1
2019-01-17,35.6,42.9,30.0
2019-01-18,36.4,46.3,29.6
2019-01-19,38.3,46.4,32.6
2019-01-20,37.8,43.9,34.4
2019-01-21,41.5,44.4,40.2
2019-01-22,47.2,46.9,46.5
2019-01-23,42.8,46.5,41.0
2019-01-24,33.3,44.8,28.7
2019-01-25,33.4,45.0,26.2
2019-01-26,40.0,51.5,33.5
2019-01-27,41.7,51.9,33.8
2019-01-28,42.0,50.6,37.4
2019-01-29,43.0,45.9,41.9
2019-01-30,38.4,47.3,31.9
2019-01-31,42.6,48.3,38.4
2019-02-01,37.2,48.4,29.8
2019-02-02,42.9,46.5,39.1
2019-02-03,39.8,45.7,35.8
2019-02-04,41.7,46.7,36.9
2019-02-05,39.5,46.8,37.1
2019-02-06,38.6,42.4,35.7
2019-02-07,36.0,43.8,29.9
2019-02-08,34.2,43.9,28.9
2019-02-09,29.5,37.3,22.7
2019-02-10,31.8,40.9,24.7
2019-02-11,35.5,40.9,31.7
2019-02-12,39.5,48.6,38.0
2019-02-13,39.8,49.0,33.5
2019-02-14,34.5,42.7,28.7
2019-02-15,29.2,38.6,22.8
2019-02-16,37.0,39.7,34.7
2019-02-17,30.3,39.7,25.4
2019-02-18,24.9,35.2,20.0
2019-02-19,21.7,30.2,16.1
2019-02-20,21.6,34.4,12.3
2019-02-21,28.8,44.4,17.2
2019-02-22,39.0,44.5,34.2
2019-02-23,41.1,51.9,34.9
2019-02-24,39.6,52.0,31.6
2019-02-25,37.6,48.5,30.1
2019-02-26,42.0,56.3,32.1
2019-02-27,43.5,56.1,36.2
2019-02-28,45.0,50.7,42.4
2019-03-01,38.6,50.1,31.3
2019-03-02,40.0,50.6,34.9
2019-03-03,44.0,44.9,43.9
2019-03-04,36.9,44.5,31.8
2019-03-05,43.5,49.2,40.0
2019-03-06,45.1,49.6,39.6
2019-03-07,45.1,49.4,40.5
2019-03-08,42.2,46.5,39.0
2019-03-09,40.8,47.7,35.2
2019-03-10,39.4,47.6,32.7
2019-03-11,33.4,45.5,25.7
2019-03-12,35.7,49.5,25.6
2019-03-13,41.0,49.5,35.9
2019-03-14,41.8,50.0,35.5
2019-03-15,47.4,53.0,41.0
2019-03-16,49.8,52.0,47.9
2019-03-17,46.6,50.4,42.6
2019-03-18,43.2,49.1,37.0
2019-03-19,41.9,51.4,36.2
2019-03-20,46.1,51.8,42.6
2019-03-21,41.5,52.2,34.7
2019-03-22,43.5,56.2,33.0
2019-03-23,48.6,60.8,37.5
2019-03-24,53.2,62.2,43.3
2019-03-25,52.9,69.3,39.4
2019-03-26,51.6,68.5,39.4
2019-03-27,45.0,61.8,35.2
2019-03-28,44.8,53.3,37.4
2019-03-29,44.3,51.4,40.4
2019-03-30,45.9,49.1,44.1
2019-03-31,42.7,50.3,37.4
2019-04-01,49.5,52.8,45.4
2019-04-02,46.7,52.6,44.7
2019-04-03,40.5,46.1,37.7
2019-04-04,38.0,43.7,32.3
2019-04-05,41.7,46.0,37.1
2019-04-06,42.9,55.2,34.4
2019-04-07,47.2,54.9,41.9
2019-04-08,50.5,52.6,49.6
2019-04-09,44.9,52.3,40.1
2019-04-10,47.0,48.6,44.7
2019-04-11,44.8,49.6,39.6
2019-04-12,44.1,48.9,41.3
2019-04-13,47.5,50.3,43.1
2019-04-14,41.3,49.7,32.2
2019-04-15,47.3,55.8,37.2
2019-04-16,52.8,69.5,39.3
2019-04-17,55.9,70.1,44.5
2019-04-18,49.3,69.6,42.1
2019-04-19,45.0,55.2,37.8
2019-04-20,47.2,61.0,35.6
2019-04-21,49.5,62.1,38.6
2019-04-22,48.7,61.9,46.2
2019-04-23,47.1,48.3,44.1
2019-04-24,44.0,51.6,36.5
2019-04-25,45.2,56.6,35.5
2019-04-26,49.2,57.5,44.7
2019-04-27,49.2,61.3,35.7
2019-04-28,51.1,63.2,37.9
2019-04-29,54.9,71.8,41.7
2019-04-30,63.4,85.3,46.1
2019-05-01,67.2,84.4,54.2
2019-05-02,57.2,81.8,50.2
2019-05-03,48.8,56.0,38.6
2019-05-04,49.3,64.3,35.4
2019-05-05,53.0,68.6,35.8
2019-05-06,56.0,67.6,46.1
2019-05-07,52.2,63.7,44.8
2019-05-08,53.6,62.2,49.9
2019-05-09,48.9,62.3,47.5
2019-05-10,50.3,57.1,51.0
2019-05-11,49.9,57.5,41.5
2019-05-12,54.5,58.7,51.5
2019-05-13,54.5,64.5,45.3
2019-05-14,54.1,63.8,42.5
2019-05-15,54.0,67.1,40.6
2019-05-16,52.6,66.4,44.1
2019-05-17,51.2,55.7,46.6
2019-05-18,49.8,57.7,38.5
2019-05-19,52.0,66.6,38.6
2019-05-20,62.3,81.4,46.1
2019-05-21,67.6,81.3,57.2
2019-05-22,61.0,80.9,50.2
2019-05-23,57.1,68.1,46.9
2019-05-24,55.3,65.7,42.3
2019-05-25,56.6,70.0,41.9
2019-05-26,59.8,71.3,46.0
2019-05-27,59.9,71.3,45.7
2019-05-28,60.4,70.6,50.5
2019-05-29,60.1,68.5,50.5
2019-05-30,57.9,68.2,50.0
2019-05-31,54.4,58.7,53.4
2019-06-01,54.2,62.1,54.6
2019-06-02,54.0,62.7,47.8
2019-06-03,53.6,59.1,51.3
2019-06-04,54.9,67.7,45.6
2019-06-05,59.6,75.9,45.1
2019-06-06,68.2,83.6,53.0
2019-06-07,70.2,83.8,54.9
2019-06-08,68.6,81.8,55.5
2019-06-09,71.5,86.4,54.3
2019-06-10,71.2,84.4,59.5
2019-06-11,69.3,84.1,61.5
2019-06-12,60.9,74.8,54.8
2019-06-13,57.1,61.7,55.0
2019-06-14,58.8,64.0,54.4
2019-06-15,56.1,63.6,45.7
2019-06-16,55.7,65.6,47.8
2019-06-17,59.8,73.1,49.8
2019-06-18,64.6,82.7,47.2
2019-06-19,74.5,94.5,57.4
2019-06-20,88.2,100.6,77.0
2019-06-21,82.4,99.1,65.5
2019-06-22,76.7,93.6,63.5
2019-06-23,72.5,89.9,60.8
2019-06-24,69.4,84.9,60.3
2019-06-25,65.0,75.3,60.7
2019-06-26,62.4,68.9,61.1
2019-06-27,63.4,72.0,57.4
2019-06-28,62.7,72.3,55.4
2019-06-29,60.0,67.0,52.9
2019-06-30,63.6,78.7,51.1
2019-07-01,71.9,88.6,55.6
2019-07-02,80.0,91.4,68.0
2019-07-03,74.6,90.5,66.8
2019-07-04,68.5,76.9,62.4
2019-07-05,70.1,84.2,58.0
2019-07-06,73.1,88.0,57.0
2019-07-07,66.8,87.0,61.2
2019-07-08,63.8,73.3,54.9
2019-07-09,65.7,74.0,55.2
2019-07-10,64.5,73.6,57.8
2019-07-11,64.2,71.8,61.2
2019-07-12,63.8,76.2,53.3
2019-07-13,66.3,78.3,56.7
2019-07-14,64.0,78.4,57.5
2019-07-15,63.7,75.1,57.6
2019-07-16,65.5,81.2,54.7
2019-07-17,66.9,81.2,55.2
2019-07-18,66.4,80.5,51.6
2019-07-19,65.6,79.3,53.7
2019-07-20,64.4,74.2,54.7
2019-07-21,64.6,76.4,52.9
2019-07-22,67.4,80.7,52.7
2019-07-23,72.4,85.8,61.1
2019-07-24,73.4,85.4,60.1
2019-07-25,71.2,82.9,56.4
2019-07-26,68.9,81.3,55.5
2019-07-27,64.4,77.0,50.8
2019-07-28,61.9,74.3,48.3
2019-07-29,65.7,76.1,54.4
2019-07-30,64.7,75.9,51.2
2019-07-31,64.4,73.8,53.3
2019-08-01,64.5,73.1,57.2
2019-08-02,64.5,81.0,50.6
2019-08-03,71.2,88.6,52.7
2019-08-04,75.3,93.9,57.0
2019-08-05,74.8,93.0,60.7
2019-08-06,73.2,92.1,57.9
2019-08-07,75.2,90.3,57.8
2019-08-08,73.2,89.2,60.3
2019-08-09,69.2,83.0,57.0
2019-08-10,66.5,78.3,54.6
2019-08-11,64.3,74.4,54.5
2019-08-12,66.2,81.4,54.2
2019-08-13,68.7,86.5,50.4
2019-08-14,71.2,87.4,57.7
2019-08-15,67.6,87.4,58.5
2019-08-16,66.7,77.6,65.1
2019-08-17,65.2,71.2,61.7
2019-08-18,61.6,71.5,57.7
2019-08-19,61.7,68.4,59.2
2019-08-20,61.7,79.5,48.3
2019-08-21,67.8,84.3,56.6
2019-08-22,67.5,84.5,55.0
2019-08-23,66.0,78.5,55.8
2019-08-24,63.4,77.9,50.1
2019-08-25,66.1,80.7,49.5
2019-08-26,67.0,80.0,56.4
2019-08-27,62.0,75.2,51.5
2019-08-28,60.9,75.4,49.3
2019-08-29,58.9,67.1,52.4
2019-08-30,60.7,66.6,57.8
2019-08-31,60.1,66.6,51.1
2019-09-01,58.3,69.1,46.9
2019-09-02,64.4,78.5,51.6
2019-09-03,63.0,76.9,52.7
2019-09-04,61.7,69.4,58.5
2019-09-05,55.1,63.5,47.1
2019-09-06,57.8,68.7,46.7
2019-09-07,60.0,74.8,48.0
2019-09-08,61.9,74.3,50.9
2019-09-09,57.1,68.0,50.1
2019-09-10,59.7,74.4,47.4
2019-09-11,55.2,72.7,40.7
2019-09-12,54.0,64.0,47.7
2019-09-13,53.8,61.4,45.3
2019-09-14,57.7,75.6,45.6
2019-09-15,64.0,76.7,54.3
2019-09-16,59.8,76.1,49.0
2019-09-17,62.7,67.4,59.9
2019-09-18,56.7,64.7,52.4
2019-09-19,54.4,63.1,47.0
2019-09-20,54.0,66.5,40.6
2019-09-21,61.1,73.5,50.1
2019-09-22,77.9,97.6,66.2
2019-09-23,73.1,96.8,61.6
2019-09-24,63.9,77.1,50.0
2019-09-25,65.6,80.0,53.6
2019-09-26,60.6,79.3,50.0
2019-09-27,57.3,71.4,50.2
2019-09-28,50.4,62.0,41.9
2019-09-29,55.5,61.0,52.3
2019-09-30,53.3,59.1,51.1
2019-10-01,56.5,55.2,56.8
2019-10-02,52.3,54.9,50.4
2019-10-03,48.7,55.8,45.5
2019-10-04,49.1,56.0,43.1
2019-10-05,54.3,52.1,55.5
2019-10-06,50.9,52.2,50.9
2019-10-07,48.6,55.2,44.4
2019-10-08,54.0,55.8,53.3
2019-10-09,53.4,56.3,50.7
2019-10-10,54.5,56.5,52.4
2019-10-11,55.1,56.7,55.2
2019-10-12,49.5,64.6,37.7
2019-10-13,55.2,72.2,40.2
2019-10-14,63.4,80.9,49.7
2019-10-15,68.8,80.6,58.8
2019-10-16,58.2,77.4,50.2
2019-10-17,53.3,59.6,45.8
2019-10-18,52.8,63.0,43.0
2019-10-19,51.3,63.6,41.7
2019-10-20,44.9,62.9,34.6
2019-10-21,42.7,55.6,35.0
2019-10-22,35.3,45.4,30.1
2019-10-23,37.3,50.9,28.8
2019-10-24,49.4,51.6,48.0
2019-10-25,50.6,50.0,49.6
2019-10-26,43.8,53.6,39.0
2019-10-27,49.4,54.4,46.5
2019-10-28,45.1,52.9,40.6
2019-10-29,46.9,50.3,43.1
2019-10-30,53.8,52.5,54.7
2019-10-31,52.3,56.8,49.4
2019-11-01,56.5,57.1,56.2
2019-11-02,54.4,55.0,51.6
2019-11-03,44.8,48.5,43.5
2019-11-04,44.4,51.4,41.0
2019-11-05,47.1,51.7,43.1
2019-11-06,42.1,49.4,38.0
2019-11-07,51.9,52.3,50.3
2019-11-08,51.3,54.5,47.5
2019-11-09,54.9,53.9,53.9
2019-11-10,43.1,48.7,40.1
2019-11-11,51.6,53.1,50.0
2019-11-12,54.6,61.1,51.5
2019-11-13,52.7,61.6,49.4
2019-11-14,47.4,50.1,46.8
2019-11-15,40.0,48.3,33.9
2019-11-16,46.3,53.1,40.7
2019-11-17,48.1,62.3,38.1
2019-11-18,52.3,62.2,46.0
2019-11-19,51.3,58.1,45.9
2019-11-20,49.7,54.6,46.4
2019-11-21,52.6,55.1,52.3
2019-11-22,44.5,49.3,41.8
2019-11-23,47.0,51.6,43.2
2019-11-24,55.3,55.6,55.6
2019-11-25,53.9,55.8,53.5
2019-11-26,45.9,50.2,44.1
2019-11-27,38.5,41.7,35.5
2019-11-28,36.0,39.7,35.1
2019-11-29,39.5,42.5,34.5
2019-11-30,37.9,42.1,35.9
2019-12-01,41.5,45.3,34.8
2019-12-02,46.9,47.8,46.7
2019-12-03,51.2,51.0,51.1
2019-12-04,40.3,50.3,38.5
2019-12-05,44.7,48.4,40.9
2019-12-06,34.2,39.5,31.0
2019-12-07,34.8,39.3,32.0
2019-12-08,36.3,36.3,36.6
2019-12-09,36.8,41.2,33.7
2019-12-10,37.2,41.3,35.1
2019-12-11,38.1,44.5,32.2
2019-12-12,36.7,44.3,33.3
2019-12-13,37.6,40.0,34.4
2019-12-14,49.5,51.4,41.4
2019-12-15,41.7,48.4,38.9
2019-12-16,33.7,40.5,30.0
2019-12-17,30.9,37.6,28.5
2019-12-18,29.7,34.2,25.6
2019-12-19,35.1,37.7,33.6
2019-12-20,38.9,38.8,38.4
2019-12-21,40.5,41.3,39.8
2019-12-22,34.4,38.7,32.3
2019-12-23,33.7,35.8,32.0
2019-12-24,30.9,35.7,29.5
2019-12-25,28.7,34.5,26.1
2019-12-26,37.6,37.6,37.1
2019-12-27,32.5,39.4,28.2
2019-12-28,32.9,40.9,26.8
2019-12-29,10.2,24.4,3.8
2019-12-30,11.9,22.8,6.9
2019-12-31,19.4,23.2,16.1
2020-01-01,31.3,34.0,28.0
2020-01-02,21.0,33.1,14.3
2020-01-03,10.6,22.8,3.3
2020-01-04,17.3,28.3,9.5
2020-01-05,20.1,28.5,13.3
2020-01-06,21.2,30.4,14.7
2020-01-07,32.2,32.9,31.9
2020-01-08,27.4,32.9,23.2
2020-01-09,9.3,23.5,-1.0
2020-01-10,13.9,23.8,5.9
2020-01-11,13.4,26.5,5.0
2020-01-12,15.3,26.7,6.3
2020-01-13,16.6,28.6,6.0
2020-01-14,21.0,36.0,12.4
2020-01-15,19.1,36.0,7.1
2020-01-16,22.3,32.8,14.9
2020-01-17,26.6,37.2,16.9
2020-01-18,32.3,38.2,28.0
2020-01-19,30.9,38.4,23.6
2020-01-20,30.0,38.5,24.4
2020-01-21,32.3,36.2,28.6
2020-01-22,28.1,36.0,23.2
2020-01-23,35.7,37.7,33.0
2020-01-24,32.2,37.4,29.3
2020-01-25,26.6,33.8,20.3
2020-01-26,25.0,32.3,20.2
2020-01-27,25.6,33.3,19.5
2020-01-28,39.2,40.4,35.8
2020-01-29,39.2,40.3,38.6
2020-01-30,39.9,42.9,38.5
2020-01-31,38.1,42.7,34.9
2020-02-01,37.4,42.8,33.5
2020-02-02,34.7,42.6,28.2
2020-02-03,36.9,44.7,32.8
2020-02-04,37.8,45.0,33.8
2020-02-05,35.6,40.4,33.4
2020-02-06,35.5,40.0,31.1
2020-02-07,37.9,40.7,35.6
2020-02-08,44.3,44.8,43.0
2020-02-09,43.3,46.2,40.4
2020-02-10,37.1,46.0,31.6
2020-02-11,40.2,45.6,37.7
2020-02-12,39.3,52.6,32.3
2020-02-13,39.2,53.1,34.3
2020-02-14,36.2,43.1,31.5
2020-02-15,39.2,44.2,34.9
2020-02-16,43.3,50.4,40.1
2020-02-17,45.1,51.6,40.4
2020-02-18,38.4,51.4,29.9
2020-02-19,36.7,45.7,30.1
2020-02-20,38.0,46.0,32.4
2020-02-21,37.6,48.2,29.3
2020-02-22,39.7,49.0,32.5
2020-02-23,40.9,49.2,35.5
2020-02-24,41.2,52.4,32.1
2020-02-25,38.9,51.8,30.8
2020-02-26,34.2,45.1,25.8
2020-02-27,37.8,44.3,33.2
2020-02-28,41.0,43.1,37.2
2020-02-29,40.9,43.1,37.3
2020-03-01,40.1,42.8,38.6
2020-03-02,35.6,43.8,29.8
2020-03-03,43.7,52.6,38.3
2020-03-04,42.1,52.0,33.2
2020-03-05,52.1,52.4,49.2
2020-03-06,44.4,47.3,41.6
2020-03-07,42.9,47.0,41.3
2020-03-08,37.5,44.1,32.3
2020-03-09,36.8,46.8,30.5
2020-03-10,40.3,47.0,34.4
2020-03-11,41.6,45.1,38.3
2020-03-12,41.7,44.9,38.9
2020-03-13,39.9,44.1,34.5
2020-03-14,39.7,50.9,34.2
2020-03-15,38.5,50.9,33.3
2020-03-16,36.7,38.8,34.9
2020-03-17,35.4,42.7,28.2
2020-03-18,47.3,52.3,42.1
2020-03-19,49.3,52.5,43.8
2020-03-20,37.5,42.1,35.1
2020-03-21,36.4,41.7,33.8
2020-03-22,36.4,48.0,29.5
2020-03-23,43.9,58.6,34.5
2020-03-24,52.3,66.6,41.0
2020-03-25,55.7,66.1,44.4
2020-03-26,53.5,64.2,47.4
2020-03-27,49.0,53.3,46.1
2020-03-28,42.8,47.6,38.9
2020-03-29,45.6,49.7,44.1
2020-03-30,49.4,50.2,48.2
2020-03-31,49.7,53.7,47.9
2020-04-01,54.0,63.5,49.6
2020-04-02,51.9,63.6,48.4
2020-04-03,48.0,52.3,46.2
2020-04-04,45.1,54.3,39.3
2020-04-05,51.8,66.7,41.1
2020-04-06,51.2,66.2,46.4
2020-04-07,48.2,54.7,45.2
2020-04-08,46.4,55.0,40.9
2020-04-09,49.2,68.4,33.2
2020-04-10,58.5,75.9,43.4
2020-04-11,61.9,75.1,49.8
2020-04-12,58.5,72.3,53.4
2020-04-13,46.7,50.5,43.8
2020-04-14,47.8,47.7,46.2
2020-04-15,40.3,46.9,33.1
2020-04-16,49.6,51.8,48.4
2020-04-17,45.7,51.4,39.8
2020-04-18,41.7,45.1,36.2
2020-04-19,41.5,49.7,34.6
2020-04-20,44.5,49.6,41.9
2020-04-21,49.3,49.7,50.7
2020-04-22,51.3,55.1,47.9
2020-04-23,46.5,53.8,38.1
2020-04-24,46.8,57.7,37.3
2020-04-25,48.4,57.6,43.6
2020-04-26,51.5,57.4,48.9
2020-04-27,50.5,61.0,39.9
2020-04-28,53.5,72.0,38.4
2020-04-29,58.5,71.1,45.6
2020-04-30,52.6,68.6,40.0
2020-05-01,53.7,71.7,37.5
2020-05-02,61.9,84.7,41.1
2020-05-03,70.7,87.6,57.2
2020-05-04,63.0,86.7,48.6
2020-05-05,60.6,77.5,44.7
2020-05-06,65.2,85.0,44.1
2020-05-07,60.3,82.6,46.6
2020-05-08,53.9,65.9,41.9
2020-05-09,52.2,65.3,40.1
2020-05-10,54.4,70.6,40.7
2020-05-11,60.8,73.1,47.9
2020-05-12,63.3,80.4,47.0
2020-05-13,68.8,81.9,57.6
2020-05-14,71.8,83.7,60.1
2020-05-15,69.6,83.5,54.4
2020-05-16,70.7,86.1,56.2
2020-05-17,64.5,85.3,53.1
2020-05-18,57.1,69.5,47.8
2020-05-19,54.9,64.8,46.0
2020-05-20,53.8,67.9,41.8
2020-05-21,60.1,78.7,47.7
2020-05-22,59.5,78.5,54.2
2020-05-23,54.1,57.1,46.7
2020-05-24,50.4,60.5,43.0
2020-05-25,53.7,64.1,43.3
2020-05-26,57.2,74.6,43.5
2020-05-27,68.6,84.7,53.4
2020-05-28,71.2,84.7,57.5
2020-05-29,69.6,85.3,52.6
2020-05-30,72.0,86.7,56.2
2020-05-31,70.2,85.6,57.8
2020-06-01,63.3,75.3,50.2
2020-06-02,62.5,74.2,48.7
2020-06-03,65.1,75.0,53.9
2020-06-04,63.4,75.1,50.8
2020-06-05,65.5,78.3,51.7
2020-06-06,66.5,79.1,56.0
2020-06-07,66.7,80.3,49.7
2020-06-08,60.0,79.3,50.2
2020-06-09,61.8,74.9,51.4
2020-06-10,61.8,75.6,47.5
2020-06-11,60.4,70.5,49.4
2020-06-12,59.9,70.2,57.6
2020-06-13,55.8,63.0,53.3
2020-06-14,59.0,71.6,49.5
2020-06-15,63.1,78.8,48.7
2020-06-16,63.0,78.7,51.6
2020-06-17,62.9,79.2,56.8
2020-06-18,58.3,62.9,56.3
2020-06-19,55.7,65.6,46.3
2020-06-20,61.1,78.6,45.0
2020-06-21,68.1,79.9,54.4
2020-06-22,64.1,77.9,48.5
2020-06-23,64.7,79.9,50.5
2020-06-24,66.9,82.3,54.3
2020-06-25,62.1,81.9,51.5
2020-06-26,57.3,71.8,52.0
2020-06-27,57.1,67.4,46.5
2020-06-28,61.5,78.9,44.2
2020-06-29,72.7,90.7,57.9
2020-06-30,81.3,99.9,64.7
2020-07-01,77.4,98.6,63.0
2020-07-02,72.0,92.6,60.5
2020-07-03,68.8,84.6,57.0
2020-07-04,67.2,82.4,57.0
2020-07-05,69.0,83.6,57.1
2020-07-06,64.5,77.4,56.8
2020-07-07,60.6,72.5,53.8
2020-07-08,66.7,80.0,54.9
2020-07-09,73.2,90.7,59.5
2020-07-10,75.8,91.2,63.1
2020-07-11,71.3,91.5,61.2
2020-07-12,64.4,77.5,55.4
2020-07-13,63.5,76.8,54.2
2020-07-14,63.3,75.6,54.9
2020-07-15,63.0,74.1,54.5
2020-07-16,64.3,75.1,51.1
2020-07-17,62.8,74.5,48.6
2020-07-18,62.7,73.4,52.9
2020-07-19,60.6,72.1,50.6
2020-07-20,60.9,72.3,56.7
2020-07-21,60.6,64.7,59.7
2020-07-22,62.6,72.7,52.5
2020-07-23,64.0,75.5,50.4
2020-07-24,64.3,74.8,53.1
2020-07-25,65.2,75.4,55.2
2020-07-26,64.0,75.0,54.5
2020-07-27,65.3,80.3,54.9
2020-07-28,69.4,84.7,54.9
2020-07-29,70.6,84.4,55.5
2020-07-30,67.5,83.7,52.5
2020-07-31,64.1,75.8,51.7
2020-08-01,62.8,80.0,48.3
2020-08-02,64.5,80.2,55.4
2020-08-03,61.1,70.6,57.3
2020-08-04,62.5,67.0,56.7
2020-08-05,63.9,75.2,56.4
2020-08-06,69.1,79.9,58.8
2020-08-07,75.1,89.6,62.7
2020-08-08,76.5,88.9,65.4
2020-08-09,70.7,88.5,57.5
2020-08-10,69.9,85.8,57.3
2020-08-11,73.7,85.6,62.4
2020-08-12,70.4,83.7,57.1
2020-08-13,67.1,77.7,55.1
2020-08-14,67.2,83.7,57.5
2020-08-15,67.3,84.0,59.2
2020-08-16,66.4,78.9,56.0
2020-08-17,66.8,79.1,53.1
2020-08-18,67.1,78.7,56.8
2020-08-19,64.0,76.3,58.1
2020-08-20,64.2,69.8,62.0
2020-08-21,64.1,74.0,56.1
2020-08-22,62.0,77.1,53.2
2020-08-23,62.7,77.6,52.7
2020-08-24,62.1,73.0,54.6
2020-08-25,60.7,69.8,48.8
2020-08-26,62.3,71.1,52.1
2020-08-27,63.8,71.2,55.3
2020-08-28,63.2,72.9,53.4
2020-08-29,63.5,72.8,56.3
2020-08-30,62.4,72.9,54.9
2020-08-31,57.4,69.4,45.2
2020-09-01,59.6,72.1,47.7
2020-09-02,65.9,81.7,53.6
2020-09-03,67.6,81.3,60.3
2020-09-04,61.0,70.4,54.3
2020-09-05,58.4,72.1,43.5
2020-09-06,70.7,86.3,56.6
2020-09-07,68.0,82.7,55.7
2020-09-08,64.7,79.8,50.9
2020-09-09,61.8,77.7,45.7
2020-09-10,59.8,77.2,51.7
2020-09-11,59.6,72.2,49.5
2020-09-12,58.8,72.8,49.5
2020-09-13,57.5,73.1,47.9
2020-09-14,57.9,64.4,55.2
2020-09-15,56.3,57.8,54.0
2020-09-16,51.9,57.6,45.9
2020-09-17,49.1,56.0,40.5
2020-09-18,52.6,62.7,42.1
2020-09-19,51.8,66.5,37.9
2020-09-20,59.9,78.1,43.3
2020-09-21,67.3,88.8,49.1
2020-09-22,72.4,87.8,54.4
2020-09-23,73.0,83.0,66.3
2020-09-24,63.7,83.2,52.4
2020-09-25,66.3,80.5,55.7
2020-09-26,67.9,80.4,57.2
2020-09-27,67.1,79.7,54.7
2020-09-28,67.6,79.3,59.3
2020-09-29,59.8,73.8,48.4
2020-09-30,63.7,79.2,52.7
