latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.699997,-105.0,1609.0,0,GMT,GMT

time,temperature_2m_mean (°F),temperature_2m_max (°F),temperature_2m_min (°F)
2023-05-16,53.2,64.0,44.0
2023-05-17,50.5,59.7,41.6
2023-05-18,51.5,59.9,41.8
2023-05-19,55.7,70.1,43.7
2023-05-20,58.1,69.6,43.8
2023-05-21,54.8,66.6,47.9
2023-05-22,51.8,55.1,46.9
2023-05-23,54.2,63.4,48.1
2023-05-24,58.3,72.9,44.5
2023-05-25,57.7,67.6,46.7
2023-05-26,56.0,65.8,47.2
2023-05-27,53.8,64.5,42.6
2023-05-28,53.5,67.8,41.5
2023-05-29,56.5,69.4,42.0
2023-05-30,55.6,69.1,42.2
2023-05-31,60.9,74.2,46.0
2023-06-01,54.5,72.3,43.8
2023-06-02,54.5,64.5,43.1
2023-06-03,60.2,72.0,48.7
2023-06-04,63.3,74.3,51.1
2023-06-05,65.7,74.8,54.5
2023-06-06,64.3,74.2,53.2
2023-06-07,64.3,76.9,51.9
2023-06-08,66.0,79.5,51.9
2023-06-09,64.4,78.5,53.1
2023-06-10,66.5,76.6,54.1
2023-06-11,62.4,72.6,51.2
2023-06-12,63.2,75.1,52.0
2023-06-13,65.9,78.7,52.6
2023-06-14,64.1,75.9,52.1
2023-06-15,63.7,71.7,54.1
2023-06-16,66.8,82.9,53.7
2023-06-17,70.0,81.9,54.5
2023-06-18,69.5,83.5,56.1
2023-06-19,69.9,83.0,56.8
2023-06-20,70.2,82.0,57.4
2023-06-21,70.9,81.6,58.8
2023-06-22,67.1,76.4,57.3
2023-06-23,69.0,82.8,56.4
2023-06-24,71.9,82.5,58.9
2023-06-25,70.2,81.3,56.7
2023-06-26,70.7,83.3,56.7
2023-06-27,72.8,86.9,59.4
2023-06-28,76.0,92.7,59.6
2023-06-29,77.9,91.9,65.8
2023-06-30,75.6,88.2,62.5
2023-07-01,79.6,93.2,65.4
2023-07-02,78.3,92.7,61.9
2023-07-03,78.3,91.3,63.2
2023-07-04,80.9,92.2,68.3
2023-07-05,79.6,94.5,64.3
2023-07-06,79.5,94.1,64.3
2023-07-07,78.2,89.9,65.2
2023-07-08,77.4,89.3,63.7
2023-07-09,81.0,94.8,66.7
2023-07-10,81.6,95.3,65.2
2023-07-11,74.2,93.5,61.6
2023-07-12,70.3,79.6,59.2
2023-07-13,74.0,90.7,60.3
2023-07-14,80.5,96.7,63.5
2023-07-15,80.6,94.8,66.1
2023-07-16,81.6,96.1,63.6
2023-07-17,76.9,93.1,65.1
2023-07-18,65.5,77.1,55.8
2023-07-19,71.9,93.0,56.6
2023-07-20,77.1,94.8,61.0
2023-07-21,79.9,94.6,64.5
2023-07-22,78.4,94.2,61.7
2023-07-23,68.9,92.5,54.9
2023-07-24,69.1,81.4,60.5
2023-07-25,57.0,63.8,51.2
2023-07-26,62.8,74.0,52.2
2023-07-27,66.0,72.8,57.6
2023-07-28,63.6,73.7,54.7
2023-07-29,63.5,74.4,51.4
2023-07-30,65.5,74.0,54.7
2023-07-31,65.0,77.2,54.0
2023-08-01,68.7,82.5,56.5
2023-08-02,69.2,82.0,56.9
2023-08-03,70.5,85.2,53.8
2023-08-04,70.0,84.4,56.4
2023-08-05,68.1,76.0,59.3
2023-08-06,69.3,83.2,58.0
2023-08-07,71.6,85.1,58.0
2023-08-08,72.8,85.9,58.1
2023-08-09,73.0,87.8,56.1
2023-08-10,74.2,87.6,58.0
2023-08-11,76.3,90.8,62.0
2023-08-12,79.0,92.3,66.5
2023-08-13,78.9,93.9,63.3
2023-08-14,77.5,92.5,63.1
2023-08-15,76.8,94.6,61.1
2023-08-16,72.8,93.6,59.7
2023-08-17,68.4,78.0,57.1
2023-08-18,65.8,77.1,57.5
2023-08-19,63.5,79.3,52.3
2023-08-20,75.2,92.7,60.2
2023-08-21,76.1,90.6,63.1
2023-08-22,73.2,82.4,62.8
2023-08-23,71.1,82.9,61.6
2023-08-24,72.3,88.9,57.4
2023-08-25,76.4,90.9,61.5
2023-08-26,77.3,90.2,61.5
2023-08-27,71.4,87.0,61.3
2023-08-28,62.7,75.6,54.2
2023-08-29,66.3,77.0,56.9
2023-08-30,66.0,80.2,52.9
2023-08-31,69.6,80.4,57.6
2023-09-01,66.3,76.2,56.9
2023-09-02,59.3,70.8,53.9
2023-09-03,61.2,72.4,52.5
2023-09-04,67.0,77.3,57.1
2023-09-05,66.1,76.3,55.9
2023-09-06,65.0,75.8,55.6
2023-09-07,67.4,77.2,56.4
2023-09-08,62.9,73.4,52.7
2023-09-09,64.3,79.2,51.9
2023-09-10,62.3,78.6,51.2
2023-09-11,60.8,72.9,46.2
2023-09-12,62.4,74.3,51.9
2023-09-13,65.5,80.3,53.2
2023-09-14,71.4,90.9,55.5
2023-09-15,73.4,89.9,58.6
2023-09-16,62.8,80.1,54.9
2023-09-17,52.3,62.3,43.3
2023-09-18,54.5,70.0,41.9
2023-09-19,50.0,69.6,42.8
2023-09-20,46.6,57.7,39.1
2023-09-21,45.9,57.3,38.8
2023-09-22,46.2,53.9,40.0
2023-09-23,47.4,60.5,37.7
2023-09-24,52.8,60.6,45.1
2023-09-25,51.3,59.7,46.2
2023-09-26,58.2,76.4,47.0
2023-09-27,61.3,76.9,46.2
2023-09-28,60.5,77.8,43.0
2023-09-29,51.7,76.0,37.7
2023-09-30,49.2,64.1,38.0
